date,hour,power,head,volume,flow,price
2024/4/9,0,5.613775004187136,70.27003776642684,344759.7,9.508655432419564,48.59
2024/4/9,1,0.0,70.27003776642684,344759.7,0.0,38.15
2024/4/9,2,5.2719879497112565,67.50513384147938,377938.5,9.216347916547932,38.54
2024/4/9,3,4.952193152655746,64.81945341775366,410166.75,8.952269536160586,41.84
2024/4/9,4,4.635896330446219,62.21357403233869,441437.25,8.68626603182997,41.1
2024/4/9,5,4.328997802465491,59.68512451491232,471778.62,8.428166429859559,58.65
2024/4/9,6,4.031218312242402,57.23180415098627,501218.5,8.177735877431632,63.05
2024/4/9,7,3.74228690100053,54.851380588414784,529783.56,7.93474650003404,46.47
2024/4/9,8,-3.239596982500829,57.10911070055747,502690.8,-7.525768265372608,32.52
2024/4/9,9,-3.460839033799343,59.37453061730932,475505.75,-7.5514009515751,27.12
2024/4/9,10,-4.918761150390164,62.1262645413876,442485.0,-9.172447906505502,17.48
2024/4/9,11,-5.279785605638527,64.9227541249632,408927.12,-9.321633462444716,4.08
2024/4/9,12,-5.646681954040483,67.76472729781143,374823.44,-9.4732454513632,4.28
2024/4/9,13,-4.505016307755986,70.06644013070168,347202.88,-7.672377358393293,19.69
2024/4/9,14,-6.321527883707309,72.99207293990483,312095.25,-9.752110951267923,13.22
2024/4/9,15,-5.017260294086808,75.31159005613085,284261.0,-7.731724979171995,22.92
2024/4/9,16,5.871571821688431,72.39395228336495,319272.7,9.725460825472814,41.91
2024/4/9,17,5.527957016392971,69.56300781990886,353244.0,9.436483080739336,57.73
2024/4/9,18,5.194552218959682,66.81618070175867,386206.0,9.156091884083054,53.42
2024/4/9,19,4.871054054042277,64.15097150588694,418188.5,8.884032098874256,48.34
2024/4/9,20,4.557168160646077,61.5649550759404,449220.62,8.620056169492187,40.43
2024/4/9,21,-3.897481192476621,63.845551550967,421853.5,-7.601989487391408,25.0
2024/4/9,22,0.0,63.845551550967,421853.5,0.0,25.84
2024/4/9,23,-5.505354164654241,66.67000453002412,387960.06,-9.414844795887545,6.65
2024/7/9,0,-5.030054374975855,75.44259573743089,282688.94,-7.733207277219559,53.14
2024/7/9,1,-7.026873568573983,78.45566919183378,246532.12,-10.043579816039935,41.26
2024/7/9,2,-7.422185481902757,81.51774887041611,209787.12,-10.2069339232257,38.7
2024/7/9,3,-5.852718005098408,83.8663043476553,181604.44,-7.828519531636848,49.9
2024/7/9,4,3.334773302631122,82.47598224643744,198288.31,4.63440775835754,58.21
2024/7/9,5,6.715333597228767,79.34546511148044,235854.5,10.435058814937593,75.38
2024/7/9,6,6.346647653468656,76.30796668255124,272304.5,10.12499641104569,75.58
2024/7/9,7,0.0,76.30796668255124,272304.5,0.0,59.81
2024/7/9,8,-5.651775952685663,78.75865923596103,242896.19,-8.168976507618467,46.63
2024/7/9,9,-7.461937441447093,81.82566690526494,206092.06,-10.223360561637834,33.71
2024/7/9,10,-7.864325464273058,84.94255801341514,168689.38,-10.389638718188992,21.95
2024/7/9,11,-8.273258139246462,88.11014389110898,130678.375,-10.558621310838154,7.32
2024/7/9,12,-8.688841912059772,91.32924906495646,92049.125,-10.730352325967916,5.31
2024/7/9,13,-9.11118495969464,94.60071147210547,52791.625,-10.904876465378717,12.12
2024/7/9,14,0.0,94.60071147210547,52791.625,0.0,46.43
2024/7/9,15,8.14328132960942,91.10992643831467,94681.0,11.635952006508177,77.36
2024/7/9,16,7.732166831332158,87.72286436780165,135325.75,11.290208739308865,102.11
2024/7/9,17,7.333267185616489,84.4364438582361,174762.75,10.954736814882358,110.09
2024/7/9,18,6.946220255372356,81.24767449385978,213028.0,10.629232944605867,121.81
2024/7/9,19,6.570673854616249,78.15365471471432,250156.25,10.31340094243132,108.05
2024/7/9,20,6.206286262052453,75.15156917642217,286181.3,10.006953423042818,87.85
2024/7/9,21,5.852725910130268,72.23868618841746,321135.88,9.709611540355883,82.93
2024/7/9,22,5.509671083340427,69.41235522829624,355051.88,9.421104733786745,73.97
2024/7/9,23,5.176809625476205,66.67000453002412,387960.06,9.1411704820609,64.4
2024/10/5,0,3.716420483127223,71.22372355682853,333315.44,6.329702280339585,81.4
2024/10/5,1,0.0,71.22372355682853,333315.44,0.0,75.54
2024/10/5,2,0.0,71.22372355682853,333315.44,0.0,75.72
2024/10/5,3,0.0,71.22372355682853,333315.44,0.0,79.82
2024/10/5,4,5.390137332341249,68.42755071646418,366869.5,9.320577651568682,86.2
2024/10/5,5,5.060827643838205,65.71446203383734,399426.56,9.04363041403428,100.4
2024/10/5,6,4.741302907720479,63.0819887855675,431016.25,8.774912255774252,110.0
2024/10/5,7,4.431272378539253,60.52773560275347,461667.3,8.514178661817827,94.99
2024/10/5,8,-3.795840804787916,62.80479931935036,434342.56,-7.59021362404242,67.67
2024/10/5,9,-5.368808619977797,65.61232495231063,400652.2,-9.358420299714393,47.21
2024/10/5,10,-5.737152885884543,68.46551367070198,366413.94,-9.510630609258431,32.51
2024/10/5,11,-6.111488098226355,71.3651081631562,331618.88,-9.66531654797808,26.72
2024/10/5,12,-6.491911696932422,74.31186319778675,296257.7,-9.822518380818783,6.8
2024/10/5,13,-6.878522706746612,77.30654581865589,260321.5,-9.982277027616446,29.52
2024/10/5,14,-7.271421763003719,80.3499355454372,223800.88,-10.144634073748945,44.56
2024/10/5,15,3.13437435602769,78.95666829501417,240520.12,4.644224923972649,69.57
2024/10/5,16,6.300858438770181,75.93072239086483,276831.38,10.086487988845152,93.86
2024/10/5,17,5.944488013903087,72.99468801263275,312063.8,9.786782853674207,109.86
2024/10/5,18,5.598706611347211,70.14589357174731,346249.38,9.49598301518802,100.28
2024/10/5,19,5.263199593900129,67.38174686195758,379419.2,9.213823865611348,83.55
2024/10/5,20,4.937661673340485,64.69973270060355,411603.38,8.940048659599283,78.6
2024/10/5,21,4.621796632636789,62.09741063997356,442831.2,8.674408280616706,67.0
2024/10/5,22,-3.9496581823561607,64.37982065295513,415442.25,-7.608034614891929,55.35
2024/10/5,23,-4.173318694505278,66.67000453002412,387960.06,-7.633947499400883,44.22
2024/1/30,0,0.0,73.12263393186299,310528.5,0.0,68.7
2024/1/30,1,0.0,73.12263393186313,310528.5,0.0,69.37
2024/1/30,2,-5.030054374975871,75.44259573743105,282688.94,-7.733207277219561,66.06
2024/1/30,3,-5.257394704999168,77.77045930809021,254754.56,-7.759546498477349,65.29
2024/1/30,4,0.0,77.77045930809021,254754.56,0.0,69.37
2024/1/30,5,2.987369206730829,76.37503160669701,271499.75,4.651426428378651,78.7
2024/1/30,6,5.996815011487992,73.42579523449676,306890.56,9.830789507397308,90.82
2024/1/30,7,5.64947878926628,70.56419107744998,341229.8,9.538682076008891,95.94
2024/1/30,8,5.312463151329788,67.78761527334844,374548.75,9.255254186727235,84.93
2024/1/30,9,0.0,67.78761527334844,374548.75,0.0,77.15
