date,hour,power,head,volume,flow,price
2024/04/09,0,5.11463,74.72841,342947.2,9.00519,48.59
2024/04/09,1,4.9331837,72.46124,374950.56,8.889826,38.15
2024/04/09,2,5.3394175,69.76186,411421.7,10.130869,38.54
2024/04/09,3,3.8575354,67.80537,436463.7,6.95611,41.84
2024/04/09,4,3.8617127,65.68863,461946.94,7.078676,41.1
2024/04/09,5,3.8890293,63.338383,488026.38,7.2442837,58.65
2024/04/09,6,4.1869025,60.42915,516925.0,8.027399,63.05
2024/04/09,7,3.8600101,57.357456,543555.4,7.397318,46.47
2024/04/09,8,2.2627378,55.32382,559221.4,4.3516636,32.52
2024/04/09,9,-3.5177875,58.675858,532587.4,-7.3983297,27.12
2024/04/09,10,-4.084139,61.973785,502045.88,-8.483748,17.48
2024/04/09,11,-4.2079334,64.78928,472211.9,-8.287215,4.08
2024/04/09,12,-5.019875,67.73906,437288.62,-9.7009115,4.28
2024/04/09,13,-4.8191705,70.19708,405680.12,-8.780135,19.69
2024/04/09,14,-5.5089955,72.7608,370787.38,-9.692428,13.22
2024/04/09,15,-5.793585,75.22435,335802.34,-9.718062,22.92
2024/04/09,16,4.2345347,73.37968,362121.3,7.3108234,41.91
2024/04/09,17,3.8993266,71.61795,386553.94,6.7868443,57.73
2024/04/09,18,3.8546195,69.783936,411132.0,6.827242,53.42
2024/04/09,19,4.6430984,67.31879,442478.62,8.707399,48.34
2024/04/09,20,2.7784035,65.82266,460387.44,4.9746685,40.43
2024/04/09,21,0.0,65.82266,460387.44,0.0,25.0
2024/04/09,22,0.0,65.82266,460387.44,0.0,25.84
2024/04/09,23,-5.0268674,68.63179,426047.1,-9.538985,6.65
2024/07/09,0,0.0,76.951965,310528.5,0.0,53.14
2024/07/09,1,-5.162168,78.86664,281809.62,-7.977462,41.26
2024/07/09,2,-5.9761996,80.95749,249531.19,-8.966231,38.7
2024/07/09,3,-5.910295,82.890884,218765.34,-8.546065,49.9
2024/07/09,4,0.0,82.890884,218765.34,0.0,58.21
2024/07/09,5,4.2334776,81.442955,241890.28,6.4235935,75.38
2024/07/09,6,5.4947095,79.33267,274701.1,9.114115,75.58
2024/07/09,7,4.946087,77.351006,304605.8,8.306864,59.81
2024/07/09,8,-5.4794807,79.36888,274146.72,-8.46086,46.63
2024/07/09,9,-6.906652,81.69905,237836.75,-10.086104,33.71
2024/07/09,10,-7.0337377,83.89908,202376.67,-9.85002,21.95
2024/07/09,11,-7.051994,85.97021,168126.84,-9.513839,7.32
2024/07/09,12,-6.6325426,87.85295,136789.72,-8.704757,5.31
2024/07/09,13,-7.6995654,90.00008,101984.43,-9.668136,12.12
2024/07/09,14,0.0,90.00008,101984.43,0.0,46.43
2024/07/09,15,4.9792843,88.517845,125837.92,6.625971,77.36
2024/07/09,16,6.3437753,86.512146,159092.42,9.23736,102.11
2024/07/09,17,6.5442314,84.330475,195298.89,10.057352,110.09
2024/07/09,18,5.62737,82.37222,227106.33,8.835398,121.81
2024/07/09,19,5.73395,80.2182,261059.34,9.431391,108.05
2024/07/09,20,4.6949596,78.41609,288636.94,7.6604404,87.85
2024/07/09,21,3.7090564,76.973206,310214.03,5.993639,82.93
2024/07/09,22,5.6529636,74.444084,347021.0,10.224161,73.97
2024/07/09,23,3.7684486,72.80174,370216.78,6.4432697,64.4
2024/10/05,0,3.6163664,75.489586,331960.75,5.9534016,81.4
2024/10/05,1,5.0648866,73.195915,364703.47,9.0952015,75.54
2024/10/05,2,3.7067726,71.526,387808.22,6.417986,75.72
2024/10/05,3,3.6202655,69.81606,410709.84,6.3615665,79.82
2024/10/05,4,5.2216554,66.92788,447244.75,10.148584,86.2
2024/10/05,5,3.2994077,65.09736,468734.88,5.9694805,100.4
2024/10/05,6,3.3661175,63.05779,490976.9,6.178339,110.0
2024/10/05,7,4.5901875,59.69997,523593.28,9.060106,94.99
2024/10/05,8,2.2084138,57.973927,538510.06,4.143553,67.67
2024/10/05,9,-3.5817661,60.90118,512487.9,-7.2283773,47.21
2024/10/05,10,-4.510799,64.14928,479302.66,-9.218123,32.51
2024/10/05,11,-4.9116464,67.12887,444801.7,-9.583602,26.72
2024/10/05,12,-5.001806,69.75961,411451.22,-9.264022,6.8
2024/10/05,13,-5.587677,72.39978,375802.2,-9.902511,29.52
2024/10/05,14,-5.2479534,74.660065,343928.06,-8.853927,44.56
2024/10/05,15,2.851203,73.43407,361355.53,4.840967,69.57
2024/10/05,16,4.8796206,71.11061,393447.1,8.914324,93.86
2024/10/05,17,3.410914,69.49012,414976.8,5.9804783,109.86
2024/10/05,18,5.370813,66.44019,453105.66,10.591349,100.28
2024/10/05,19,2.4924645,65.04993,469272.9,4.4909,83.55
2024/10/05,20,4.5585065,62.06771,501107.47,8.842932,78.6
2024/10/05,21,3.9085517,59.215836,527898.3,7.441904,67.0
2024/10/05,22,-4.08936,62.413944,497614.34,-8.412215,55.35
2024/10/05,23,-4.8698936,65.65156,462376.84,-9.788192,44.22
2024/01/30,0,0.0,76.951965,310528.5,0.0,68.7
2024/01/30,1,0.0,76.951965,310528.5,0.0,69.37
2024/01/30,2,-5.5375133,79.017136,279519.22,-8.613692,66.06
2024/01/30,3,-6.7154155,81.319626,243836.78,-9.911788,65.29
2024/01/30,4,0.0,81.319626,243836.78,0.0,69.37
2024/01/30,5,3.5812647,80.04874,263683.84,5.513071,78.7
2024/01/30,6,4.6720166,78.24759,291179.16,7.637583,90.82
2024/01/30,7,4.438829,76.45813,317813.8,7.3985157,95.94
2024/01/30,8,3.3120234,75.10565,337516.88,5.47307,84.93
2024/01/30,9,4.1195874,73.315475,363024.16,7.085352,77.15
2024/01/30,10,0.0,73.315475,363024.16,0.0,70.1
2024/01/30,11,-5.51196,75.62278,330026.34,-9.16606,68.1
2024/01/30,12,-6.4161925,78.08439,293635.5,-10.108565,68.23
2024/01/30,13,0.0,78.08439,293635.5,0.0,71.93
2024/01/30,14,0.0,78.08439,293635.5,0.0,75.0
2024/01/30,15,5.396152,75.78103,327723.53,9.468897,80.22
2024/01/30,16,3.2647345,74.4243,347303.84,5.4389744,88.42
2024/01/30,17,3.2235675,73.0369,366931.8,5.4522114,99.49
2024/01/30,18,3.9796152,71.21368,392052.28,6.977907,101.39
2024/01/30,19,5.3405104,68.39143,429101.84,10.291544,88.31
2024/01/30,20,3.0223467,66.826324,448473.12,5.380911,79.18
2024/01/30,21,3.949429,64.555435,474823.7,7.319601,79.59
2024/01/30,22,0.0,64.555435,474823.7,0.0,76.34
2024/01/30,23,0.0,64.555435,474823.7,0.0,75.1
2024/08/03,0,5.238272,74.6593,343939.03,9.280703,62.84
2024/08/03,1,5.1551695,72.25458,377810.4,9.408716,54.98
2024/08/03,2,4.885217,69.839676,410399.44,9.052507,52.12
2024/08/03,3,3.8292415,67.905846,435210.47,6.8919544,58.82
2024/08/03,4,4.5333276,65.32585,466129.6,8.588648,60.38
2024/08/03,5,3.5401826,63.18808,489611.2,6.522661,57.69
2024/08/03,6,4.0233455,60.403046,517167.6,7.6545544,53.4
2024/08/03,7,-4.547862,63.775208,483363.16,-9.3901205,41.69
2024/08/03,8,-4.9604354,66.8438,448261.9,-9.75035,32.44
2024/08/03,9,-5.0978007,69.56206,414038.0,-9.506637,20.36
2024/08/03,10,-5.453453,72.16116,379099.56,-9.705123,14.66
2024/08/03,11,-5.7532673,74.65686,343973.9,-9.757125,6.41
2024/08/03,12,-5.896351,77.01511,309593.56,-9.550094,4.12
2024/08/03,13,-6.597888,79.4299,273211.97,-10.106002,11.92
2024/08/03,14,-6.9185023,81.759796,236872.98,-10.094161,26.79
2024/08/03,15,-6.839466,83.904205,202292.69,-9.605636,40.58
2024/08/03,16,5.497598,81.973045,233482.36,8.663797,63.32
2024/08/03,17,6.569666,79.39417,273759.44,11.188074,74.76
2024/08/03,18,5.968537,76.88325,311545.25,10.4960575,80.66
2024/08/03,19,4.583488,74.94342,339855.75,7.864031,85.03
2024/08/03,20,5.593256,72.290405,377315.28,10.405428,85.18
2024/08/03,21,4.6574054,70.02283,407985.9,8.519617,74.76
2024/08/03,22,3.8313675,68.1005,432772.1,6.88505,70.56
2024/08/03,23,4.1909,65.78825,460788.56,7.7823505,64.64
2024/07/19,0,3.894073,75.36331,333791.4,6.461916,80.07
2024/07/19,1,0.0,75.36331,333791.4,0.0,73.16
2024/07/19,2,0.0,75.36331,333791.4,0.0,71.83
2024/07/19,3,5.678054,72.69181,371748.06,10.543512,80.48
2024/07/19,4,3.4914374,71.10765,393487.1,6.038622,90.0
2024/07/19,5,5.0536847,68.48077,427968.8,9.578257,101.6
2024/07/19,6,3.9464464,66.36769,453968.75,7.2222004,98.4
2024/07/19,7,4.693334,63.46278,486707.06,9.093973,81.43
2024/07/19,8,-4.7809196,66.4648,452812.3,-9.415206,70.41
2024/07/19,9,-5.0547366,69.206345,418664.0,-9.485641,59.86
2024/07/19,10,-5.374275,71.80401,384009.0,-9.626388,45.74
2024/07/19,11,-5.758635,74.33122,348633.3,-9.826583,37.86
2024/07/19,12,-5.7917495,76.67453,314627.38,-9.44609,37.61
2024/07/19,13,-6.6530223,79.13029,277794.0,-10.23149,43.99
2024/07/19,14,-6.6367345,81.402565,242528.16,-9.796065,65.26
2024/07/19,15,0.0,81.402565,242528.16,0.0,77.67
2024/07/19,16,3.9238486,80.00502,264359.9,6.064371,86.9
2024/07/19,17,3.3528006,78.76515,283351.34,5.2754,104.69
2024/07/19,18,4.634668,76.90684,311196.28,7.734705,136.98
2024/07/19,19,3.689134,75.40928,333125.3,6.091402,120.14
2024/07/19,20,2.9123917,74.18161,350766.88,4.9004307,107.11
2024/07/19,21,3.4630697,72.6761,371966.66,5.8888264,91.7
2024/07/19,22,4.574767,70.4865,401830.34,8.295465,94.99
2024/07/19,23,2.663856,69.20325,418704.03,4.6871357,89.52
2024/11/21,0,-6.1990194,79.24622,276023.38,-9.584762,90.4
2024/11/21,1,-5.46244,81.13556,246734.98,-8.135665,86.8
2024/11/21,2,-6.4609127,83.21851,213464.27,-9.241866,84.15
2024/11/21,3,-6.2785273,85.124405,182186.9,-8.688155,84.23
2024/11/21,4,-6.4964104,86.99838,150986.89,-8.666671,93.51
2024/11/21,5,0.0,86.99838,150986.89,0.0,109.4
2024/11/21,6,5.8628073,85.11057,182416.23,8.730371,123.36
2024/11/21,7,5.51373,83.25451,212880.38,8.462259,133.85
2024/11/21,8,3.4938846,82.09164,231592.16,5.1977177,135.04
2024/11/21,9,3.6700332,80.82094,251670.25,5.5772495,127.44
2024/11/21,10,4.9372582,78.93934,280703.8,8.064875,115.55
2024/11/21,11,0.0,78.93934,280703.8,0.0,113.7
2024/11/21,12,4.8592896,76.977325,310153.12,8.180361,121.29
2024/11/21,13,4.93826,74.85143,341179.5,8.618441,134.4
2024/11/21,14,5.7868514,72.06748,380390.47,10.891939,144.79
2024/11/21,15,4.339428,69.97921,408561.7,7.825342,161.23
2024/11/21,16,4.285629,67.77095,436892.06,7.869547,169.9
2024/11/21,17,2.9322202,66.21741,455750.94,5.2385807,155.9
2024/11/21,18,4.075766,63.788517,483219.88,7.6302624,148.93
2024/11/21,19,3.0295649,61.85208,503256.2,5.5656414,129.08
2024/11/21,20,2.3852127,60.190758,519129.62,4.4092846,121.56
2024/11/21,21,3.7770445,57.161446,545129.6,7.2222233,120.0
2024/11/21,22,-4.0666075,60.753407,513887.3,-8.67842,106.36
2024/11/21,23,-4.454192,63.98305,481114.72,-9.103499,113.3
2024/06/16,0,3.879765,75.37005,333693.84,6.4348164,6.0
2024/06/16,1,0.0,75.37005,333693.84,0.0,4.01
2024/06/16,2,0.0,75.37005,333693.84,0.0,3.02
2024/06/16,3,0.0,75.37005,333693.84,0.0,2.96
2024/06/16,4,0.0,75.37005,333693.84,0.0,3.51
2024/06/16,5,0.0,75.37005,333693.84,0.0,0.47
2024/06/16,6,-6.433759,77.85558,297070.1,-10.173263,-0.02
2024/06/16,7,-6.2796574,80.11275,262693.28,-9.549117,-1.27
2024/06/16,8,-6.64324,82.316666,227996.1,-9.638106,-10.0
