date,hour,power,head,volume,flow,price
2024/4/9,0,3.5034642,75.53845,331251.47,5.75638,48.59
2024/4/9,1,4.581052,73.522995,360102.25,8.014109,38.15
2024/4/9,2,3.9894335,71.720406,385153.62,6.9587193,38.54
2024/4/9,3,4.979297,69.19978,418748.9,9.332026,41.84
2024/4/9,4,4.2227187,66.96723,446767.7,7.782999,41.1
2024/4/9,5,3.9422472,64.715744,473035.78,7.296694,58.65
2024/4/9,6,4.358513,61.861984,503157.8,8.367235,63.05
2024/4/9,7,4.487244,58.38454,535068.94,8.864206,46.47
2024/4/9,8,3.6246812,55.20106,560121.5,6.959038,32.52
2024/4/9,9,-3.9330847,59.078682,529100.44,-8.616958,27.12
2024/4/9,10,-4.338194,62.53514,496379.03,-9.089278,17.48
2024/4/9,11,-4.7389646,65.661835,462257.75,-9.478133,4.08
2024/4/9,12,-5.119626,68.54519,427150.12,-9.75212,4.28
2024/4/9,13,-5.1436734,71.095436,393652.22,-9.304976,19.69
2024/4/9,14,-5.6736126,73.648796,358326.2,-9.812789,13.22
2024/4/9,15,-5.9225745,76.0921,323182.1,-9.762252,22.92
2024/4/9,16,4.887363,73.93907,354215.28,8.620333,41.91
2024/4/9,17,4.7954187,71.70137,385413.9,8.666285,57.73
2024/4/9,18,4.4290032,69.53335,414412.72,8.055223,53.42
2024/4/9,19,3.7075038,67.65085,438383.5,6.6585484,48.34
2024/4/9,20,4.6937265,64.916855,470777.2,8.998243,40.43
2024/4/9,21,0.0,64.916855,470777.2,0.0,25.0
2024/4/9,22,0.0,64.916855,470777.2,0.0,25.84
2024/4/9,23,-4.568747,67.56081,439498.06,-8.688643,6.65
2024/7/9,0,0.0,76.951965,310528.5,0.0,53.14
2024/7/9,1,-5.920628,79.15534,277411.6,-9.1991415,41.26
2024/7/9,2,-5.8172984,81.17521,246111.38,-8.694503,38.7
2024/7/9,3,-5.8874817,83.08792,215580.2,-8.48088,49.9
2024/7/9,4,0.0,83.08792,215580.2,0.0,58.21
2024/7/9,5,5.1203566,81.2703,244614.19,8.064997,75.38
2024/7/9,6,4.4609656,79.63851,270009.72,7.0543156,75.58
2024/7/9,7,4.6448655,77.82629,297509.1,7.638712,59.81
2024/7/9,8,-5.343053,79.76063,268130.62,-8.160689,46.63
2024/7/9,9,-6.6604557,81.99483,233135.5,-9.72087,33.71
2024/7/9,10,-6.976128,84.16017,198097.3,-9.732833,21.95
2024/7/9,11,-7.3047743,86.28243,162922.88,-9.770675,7.32
2024/7/9,12,-7.805287,88.46033,126780.766,-10.039474,5.31
2024/7/9,13,-7.552764,90.58212,92920.3,-9.405684,12.12
2024/7/9,14,0.0,90.58212,92920.3,0.0,46.43
2024/7/9,15,5.992953,88.73027,122365.12,8.179117,77.36
2024/7/9,16,6.7753186,86.57893,157978.77,9.892679,102.11
2024/7/9,17,6.7739267,84.316925,195521.78,10.428614,110.09
2024/7/9,18,6.3462586,82.04683,232306.69,10.218027,121.81
2024/7/9,19,6.21696,79.6388,270005.3,10.471842,108.05
2024/7/9,20,6.469898,76.8857,311508.9,11.528772,87.85
2024/7/9,21,5.1029115,74.66269,343890.34,8.994844,82.93
2024/7/9,22,3.9458246,72.94072,368276.88,6.7740345,73.97
2024/7/9,23,5.3727794,70.261765,404821.9,10.1514,64.4
2024/10/5,0,3.783021,75.414825,333045.0,6.2545795,81.4
2024/10/5,1,3.3347907,74.01511,353135.62,5.5807285,75.54
2024/10/5,2,4.562545,71.91939,382426.5,8.136354,75.72
2024/10/5,3,3.351538,70.36938,403391.25,5.8235416,79.82
2024/10/5,4,4.8944583,67.783936,436730.53,9.260912,86.2
