date,hour,power,head,volume,flow,price
2024-01-08,0,-5.779634115147783,75.73286167798142,279205.75,-8.700760569867356,87.03
2024-01-08,1,-7.064956139765711,78.75065617153903,242992.25,-10.059316615783636,84.3
2024-01-08,2,-7.4608874482235485,81.81753367475999,206189.69,-10.222926674624032,81.69
2024-01-08,3,-7.863258393403027,84.93429249973705,168788.56,-10.389197774206792,78.97
2024-01-08,4,-8.272173712970044,88.1017439427341,130779.125,-10.558173195109218,78.46
2024-01-08,5,-8.687739848099437,91.3207124953676,92151.5,-10.729896921847184,82.1
2024-01-08,6,0.0,91.32071249536784,92151.5,0.0,94.3
2024-01-08,7,3.7596023306361506,89.93663386446441,108760.5,4.61359618725555,111.08
2024-01-08,8,3.6807232609906695,88.55139599279045,125383.25,4.617460323786169,121.11
2024-01-08,9,3.6017781258548105,87.16499790941909,142020.06,4.621327696740304,117.83
2024-01-08,10,3.5227668698951486,85.77743864261022,158670.88,4.6251983088286295,110.59
2024-01-08,11,3.443689437731914,84.38871721980985,175335.5,4.629072162764173,103.0
2024-01-08,12,0.0,84.38871721980985,175335.5,0.0,95.46
2024-01-08,13,0.0,84.38871721980985,175335.5,0.0,94.58
2024-01-08,14,3.3645457739389557,82.99883266764945,192014.12,4.632949261261956,100.0
2024-01-08,15,3.2853358230436984,81.60778401194524,208706.75,4.6368296070395605,107.98
2024-01-08,16,6.450712442278961,78.58467876884639,244983.94,10.077019117135762,116.81
2024-01-08,17,6.2570486451764715,75.56978598559955,281162.7,10.049644246506798,129.19
2024-01-08,18,5.901979963802784,72.64447630106143,316266.38,9.751033868875837,129.99
2024-01-08,19,5.557461625349623,69.8060878853922,350327.0,9.46129625882169,121.85
2024-01-08,20,5.223180141915687,67.05203800110542,383375.62,9.180167775123657,114.16
2024-01-08,21,4.898831340430959,64.37982065295515,415442.25,8.907392610271614,102.48
2024-01-08,22,0.0,64.37982065295515,415442.25,0.0,99.75
2024-01-08,23,-4.173318694505278,66.67000453002412,387960.06,-7.6339474994008185,91.49
2024-03-04,0,0.0,73.12263393186298,310528.5,0.0,69.13
2024-03-04,1,0.0,73.12263393186298,310528.5,0.0,67.9
2024-03-04,2,0.0,73.12263393186323,310528.5,0.0,67.41
2024-03-04,3,0.0,73.1226339318635,310528.5,0.0,66.22
2024-03-04,4,-5.030054374975892,75.44259573743142,282688.94,-7.733207277219561,65.59
2024-03-04,5,0.0,75.44259573743142,282688.94,0.0,70.83
2024-03-04,6,5.8870005675364805,72.52106532379133,317747.3,9.7384362971653,81.18
2024-03-04,7,5.542927319781648,69.68634388355154,351764.0,9.449073005400779,96.67
2024-03-04,8,5.2090777018315055,66.93585201592003,384769.88,9.168307717675699,102.97
2024-03-04,9,4.885147933583765,64.26708696320037,416795.06,8.895884956963258,85.02
2024-03-04,10,4.5708432613144945,61.67762033345504,447868.7,8.63155683736,72.16
2024-03-04,11,-3.9085216142473875,63.95860054514347,420496.94,-7.603268609805674,65.07
2024-03-04,12,-4.132042015685597,66.24734975103138,393031.88,-7.629165261352288,63.93
2024-03-04,13,-4.356323725219926,68.54389441222993,365473.44,-7.655150116617033,61.14
2024-03-04,14,-4.5813693358576035,70.84826107997651,337821.0,-7.681223476020829,62.5
2024-03-04,15,-4.807181449437613,73.16047639594171,310074.38,-7.7073856410077894,69.86
2024-03-04,16,5.376358285594394,70.42833102411446,342860.2,9.107152721707955,79.18
2024-03-04,17,5.296462698425705,67.65579210140258,376130.62,9.241797913238202,99.4
2024-03-04,18,4.969936413705108,64.9656350893733,408412.5,8.96719149960121,105.18
2024-03-04,19,4.65311237662584,62.35541213088305,439735.2,8.70074461110406,99.13
2024-03-04,20,4.345702299188742,59.822748103258114,470127.2,8.442214799474616,80.52
2024-03-04,21,-3.726756869693417,62.09741063997357,442831.2,-7.582209689801566,71.39
2024-03-04,22,-3.949658182356161,64.37982065295515,415442.25,-7.608034614891928,67.49
2024-03-04,23,-4.173318694505278,66.67000453002412,387960.06,-7.6339474994008185,63.93
2024-01-23,0,-6.722497138962342,76.09797429742748,274824.38,-9.917802832773859,18.05
2024-01-23,1,-7.112858512661,79.12170717620872,238539.62,-10.079111236417504,12.51
2024-01-23,2,-7.509568930709219,82.19461964969909,201664.69,-10.243043245462985,11.58
2024-01-23,3,-7.912731657330198,85.31751160090174,164189.94,-10.40964153161945,6.61
2024-01-23,4,-8.322451636292552,88.49119592254107,126105.75,-10.578949460631701,12.27
2024-01-23,5,-8.738835518223969,91.71649872865972,87402.125,-10.75101110356763,40.3
2024-01-23,6,3.7821583105953027,90.33275159014967,104007.125,4.612491212431018,63.03
2024-01-23,7,5.6348206668934075,87.97698549679426,132276.25,7.85255492260298,83.01
2024-01-23,8,7.363195432047672,84.68301415215126,171803.94,10.97990626923714,90.63
2024-01-23,9,6.9752592280392705,81.48691831464089,210157.12,10.653654525694211,87.82
2024-01-23,10,6.598849976979071,78.38578975772012,247370.62,10.337096872205827,90.68
2024-01-23,11,3.022437079543562,76.99087742888499,264109.62,4.649708519572127,69.58
2024-01-23,12,0.0,76.99087742888499,264109.62,0.0,63.11
2024-01-23,13,0.0,76.99087742888499,264109.62,0.0,61.31
2024-01-23,14,2.9429405940991593,75.59479678547093,280862.56,4.653602902135754,66.08
2024-01-23,15,5.904925525177232,72.66874394185062,315975.12,9.753511066219621,72.97
2024-01-23,16,5.560319663706064,69.82963444897683,350044.5,9.46369984989478,71.52
2024-01-23,17,5.225953257871694,67.07488491323258,383101.5,9.182499947028118,81.2
2024-01-23,18,4.901522057330588,64.40198870273746,415176.3,8.90965548512277,85.19
2024-01-23,19,4.586730852090065,61.808513666485574,446297.94,8.644918194556505,76.01
2024-01-23,20,4.281293203887587,59.292099921256074,476494.94,8.388047182673505,65.02
2024-01-23,21,-3.674756990844948,61.564955075940404,449220.62,-7.576185082050594,59.18
2024-01-23,22,-3.8974811924766204,63.845551550966995,421853.5,-7.601989487391407,49.44
2024-01-23,23,-5.505354164654238,66.67000453002412,387960.06,-9.41484479588754,35.17
2024-02-26,0,-5.030054374975849,75.44259573743089,282688.94,-7.733207277219577,57.83
2024-02-26,1,-5.257394704999151,77.77045930809004,254754.56,-7.759546498477317,56.82
2024-02-26,2,-5.918885517505876,80.27407138078608,224711.25,-8.34537493394995,55.69
2024-02-26,3,-7.6607578431127346,83.36572651667765,187611.31,-10.305518796968876,51.8
2024-02-26,4,-8.06637958636501,86.50766597088008,149908.06,-10.473133218619333,52.84
2024-02-26,5,-8.478598576708244,89.70070759420686,111591.625,-10.64347381009188,57.92
2024-02-26,6,3.6672777498128144,88.3152721215114,128216.875,4.618118993965094,65.52
2024-02-26,7,3.5883213533335674,86.92867627161696,144856.0,4.621986918591162,76.73
2024-02-26,8,3.509298826598533,85.54091907264487,161509.06,4.625858082813464,81.6
2024-02-26,9,3.430210114220043,84.15199955190238,178176.06,4.629732489345342,73.83
2024-02-26,10,3.351055160764038,82.76191673588212,194857.06,4.633610140902402,66.65
2024-02-26,11,3.27183391075003,81.3706696502613,211552.06,4.63749104020253,65.03
2024-02-26,12,0.0,81.3706696502613,211552.06,0.0,58.42
2024-02-26,13,0.0,81.37066965026158,211552.06,0.0,58.19
2024-02-26,14,0.0,81.37066965026158,211552.06,0.0,61.29
2024-02-26,15,3.192546308651078,79.97825731990142,228261.0,4.6413751899658875,64.95
2024-02-26,16,3.11319229889369,78.58467876884637,244983.94,4.645262592914911,69.66
2024-02-26,17,6.25704864517647,75.56978598559954,281162.7,10.049644246506794,77.0
2024-02-26,18,5.901979963802784,72.64447630106142,316266.38,9.751033868875837,85.37
2024-02-26,19,5.557461625349622,69.80608788539219,350327.0,9.461296258821688,81.27
2024-02-26,20,5.223180141915685,67.0520380011054,383375.62,9.180167775123653,72.67
2024-02-26,21,4.89883134043096,64.37982065295513,415442.25,8.907392610271616,65.85
2024-02-26,22,0.0,64.37982065295513,415442.25,0.0,65.21
2024-02-26,23,-4.173318694505278,66.67000453002412,387960.06,-7.633947499400875,60.76
2024-10-20,0,5.613775004187138,70.27003776642684,344759.7,9.508655432419568,47.33
2024-10-20,1,5.277820251639601,67.50220229473224,377973.7,9.226119740628832,43.11
2024-10-20,2,4.9518478997685875,64.81660897760051,410200.75,8.951979180800068,42.9
2024-10-20,3,4.63556133624011,62.210814110535374,441470.3,8.685984303951328,38.64
2024-10-20,4,4.328672762118837,59.68244660012056,471810.8,8.427893073109898,39.61
2024-10-20,5,4.030902929990926,57.2292058064885,501249.7,8.177470643075164,41.52
2024-10-20,6,3.7419808898681626,54.84885944989693,529813.9,7.934489146725779,38.65
2024-10-20,7,3.461643742642177,52.539241579508364,557529.25,7.698727487676434,44.72
2024-10-20,8,3.189636400864402,50.298250602524476,584421.1,7.469971139095045,42.93
2024-10-20,9,-2.793421501875669,52.54047280264376,557514.44,-7.474075216881013,30.77
2024-10-20,10,-4.022140304135243,55.18105398703972,525827.5,-8.801938713926841,6.37
2024-10-20,11,-4.368581642556048,57.86458298384213,493625.12,-8.945098111915707,0.08
2024-10-20,12,-4.720657686586467,60.59175831904273,460899.0,-9.09058593025596,0.0
2024-10-20,13,-5.078460082066022,63.36328987983028,427640.7,-9.238440039610627,-0.98
2024-10-20,14,-5.442081965410767,66.1798990993752,393841.3,-9.38869892659138,-2.01
2024-10-20,15,-5.811617987856808,69.0423191446195,359492.25,-9.541401703776565,0.0
2024-10-20,16,-6.187164340098135,71.95129510712098,324584.56,-9.69658811989208,2.75
2024-10-20,17,5.4758245821177205,69.13350354970981,358398.06,9.392640053453668,35.25
2024-10-20,18,5.143968823188075,66.39943851837307,391206.88,9.113551587781016,41.26
2024-10-20,19,4.821973669376607,63.7466122027012,423040.75,8.842755824823302,46.49
2024-10-20,20,4.509546127324972,61.17261071390691,453928.8,8.58000635913279,35.53
2024-10-20,21,0.0,61.17261071390691,453928.8,0.0,22.5
2024-10-20,22,-4.875671031261618,63.845551550966995,421853.5,-8.909804240363496,13.15
2024-10-20,23,-5.505354164654238,66.67000453002412,387960.06,-9.41484479588754,2.09
2024-03-28,0,5.613775004187138,70.27003776642684,344759.7,9.508655432419566,59.57
2024-03-28,1,5.277820251639592,67.50220229473224,377973.7,9.226119740628832,41.08
2024-03-28,2,4.951847899768588,64.81660897760051,410200.75,8.951979180800068,37.24
2024-03-28,3,4.635561336240111,62.210814110535374,441470.3,8.685984303951328,36.48
2024-03-28,4,-3.960770943937595,64.49361037452451,414076.88,-7.609322118460033,30.14
2024-03-28,5,-4.184469306033776,66.78418181816785,386589.94,-7.635239388192357,30.53
2024-03-28,6,0.0,66.78418181816785,386589.94,0.0,37.57
2024-03-28,7,4.8672854950191695,64.11992342199397,418561.0,8.880862766032289,54.88
2024-03-28,8,4.553511578803992,61.53482954013257,449582.2,8.616981008707889,48.95
2024-03-28,9,4.2490609923817395,59.026547915634644,479681.56,8.3609401091563,42.34
2024-03-28,10,-3.6487347173525846,61.29849860302865,452418.12,-7.573170190592156,20.65
2024-03-28,11,-5.171183627680453,64.08152496250526,419021.8,-9.276756041477137,13.98
2024-03-28,12,-5.536313615932666,66.9098159382396,385082.38,-9.427638120227202,6.72
2024-03-28,13,-5.907382271903969,69.78410773794958,350590.8,-9.580974225103047,0.05
2024-03-28,14,-6.284486185234795,72.70514854342574,315538.38,-9.73680426968656,0.03
2024-03-28,15,-6.6677235165507245,75.67369870528397,279915.75,-9.895168816735634,6.35
2024-03-28,16,-6.783842476968206,78.58467876884639,244983.94,-9.703268457849143,15.27
2024-03-28,17,0.0,78.58467876884639,244983.94,0.0,25.8
2024-03-28,18,6.25704864517647,75.56978598559955,281162.7,10.049644246506794,40.35
2024-03-28,19,5.901979963802784,72.64447630106142,316266.38,9.75103386887588,62.65
2024-03-28,20,5.557461625349621,69.80608788539219,350327.0,9.461296258821688,42.32
2024-03-28,21,5.223180141915686,67.0520380011054,383375.62,9.180167775123664,28.21
2024-03-28,22,4.898831340430957,64.37982065295513,415442.25,8.90739261027161,32.14
2024-03-28,23,-4.173318694505278,66.67000453002412,387960.06,-7.633947499400875,25.0
2024-05-21,0,5.613775004187137,70.27003776642684,344759.7,9.508655432419564,92.47
2024-05-21,1,5.277820251639592,67.50220229473224,377973.7,9.226119740628832,80.0
2024-05-21,2,-4.479290659731897,69.80302097027045,350363.8,-7.6693968334013904,60.83
2024-05-21,3,-4.704755094433036,72.1116762096038,322659.94,-7.695518716970126,62.07
2024-05-21,4,-4.930987458586795,74.42819470398473,294861.8,-7.721729571394858,67.86
2024-05-21,5,5.109845405857882,71.86738562517766,325591.5,8.536031652018105,81.22
2024-05-21,6,5.465942429998112,69.05208731444024,359375.06,9.38432922985516,82.84
2024-05-21,7,5.1343803046642265,66.3204414466244,392154.8,9.10548770806555,94.51
2024-05-21,8,4.812670059558691,63.669962412592355,423960.56,8.834931551417071,85.17
2024-05-21,9,-4.103757460244213,65.9577285200886,396507.44,-7.625888266179999,71.94
2024-05-21,10,-4.327942832885292,68.25328673447287,368960.7,-7.651861960034293,57.72
2024-05-21,11,-6.083644158312425,71.14942945551454,334206.94,-9.65381064139688,45.53
2024-05-21,12,-6.46361488841701,74.09267657729218,298888.0,-9.810825336072611,26.83
2024-05-21,13,-6.849765663934671,77.08379423075391,262994.56,-9.970393800990955,28.06
2024-05-21,14,-7.2421970004006395,80.12356100760775,226517.38,-10.132557572025172,51.43
2024-05-21,15,-7.6410110481880995,83.21276816299009,189446.88,-10.297358860609949,54.17
2024-05-21,16,-6.685148325004872,85.82512534084552,158098.56,-8.707858676812563,61.55
2024-05-21,17,3.4464071174267534,84.43644385823612,174762.75,4.628939028772605,70.83
2024-05-21,18,6.94622025537236,81.24767449385978,213028.0,10.629232944605874,99.3
2024-05-21,19,6.570673854616253,78.15365471471434,250156.25,10.313400942431324,109.4
2024-05-21,20,6.206286262052455,75.15156917642219,286181.3,10.006953423042823,109.8
2024-05-21,21,5.852725910130269,72.23868618841746,321135.88,9.709611540355892,93.05
2024-05-21,22,5.509671083340427,69.41235522829624,355051.88,9.421104733786745,85.49
