date,hour,power,head,volume,flow,price
2024/1/30,11,0.0,70.32282091175283,344126.25,0.0,68.1
2024/1/30,12,0.0,70.32282091175283,344126.25,0.0,68.23
2024/1/30,13,0.0,70.32282091175283,344126.25,0.0,71.93
2024/1/30,14,0.0,70.32282091175283,344126.25,0.0,75.0
2024/1/30,15,0.0,70.32282091175283,344126.25,0.0,80.22
2024/1/30,16,0.0,70.32282091175283,344126.25,0.0,88.42
2024/1/30,17,3.090866085670285,68.65579173511172,364130.62,5.556764826558227,99.49
2024/1/30,18,3.6272517627042573,66.67000453002412,387960.06,6.619291760983858,101.39
2024/1/30,19,0.0,66.67000453002412,387960.06,0.0,88.31
2024/1/30,20,0.0,66.67000453002412,387960.06,0.0,79.18
2024/1/30,21,0.0,66.67000453002412,387960.06,0.0,79.59
2024/1/30,22,0.0,66.67000453002412,387960.06,0.0,76.34
2024/1/30,23,0.0,66.67000453002412,387960.06,0.0,75.1
2024/8/3,0,2.7224881997087547,71.72331342514063,327320.38,4.664402448254435,62.84
2024/8/3,1,0.0,71.72331342514063,327320.38,0.0,54.98
2024/8/3,2,0.0,71.72331342514063,327320.38,0.0,52.12
2024/8/3,3,2.642740490841902,70.32282091175178,344126.25,4.668309137778674,58.82
2024/8/3,4,2.562925988952321,68.92115541007739,360946.25,4.672219099366824,60.38
2024/8/3,5,0.0,68.92115541007739,360946.25,0.0,57.69
2024/8/3,6,0.0,68.92115541007739,360946.25,0.0,53.4
2024/8/3,7,0.0,68.92115541007739,360946.25,0.0,41.69
2024/8/3,8,0.0,68.92115541007739,360946.25,0.0,32.44
2024/8/3,9,-4.618338323687369,71.22680702474678,333278.44,-7.685506633127321,20.36
2024/8/3,10,-4.8442763532444415,73.54031166415027,305516.3,-7.711683386501584,14.66
2024/8/3,11,-5.070983925313142,75.86169607560612,277659.75,-7.737949297617823,6.41
2024/8/3,12,-5.29846366094703,78.19098709753364,249708.25,-7.764304670146311,4.12
2024/8/3,13,-5.526718190126951,80.5282116597635,221661.5,-7.790749808791701,11.92
2024/8/3,14,0.0,80.5282116597635,221661.5,0.0,26.79
2024/8/3,15,0.0,80.5282116597635,221661.5,0.0,40.58
2024/8/3,16,3.1445343669722217,79.13509372523592,238379.0,4.643727204240115,63.32
2024/8/3,17,3.0651401446148974,77.74080897903175,255110.44,4.647616577128453,74.76
2024/8/3,18,3.617833893920306,76.02761048372041,275668.75,5.7106625805074716,80.66
2024/8/3,19,4.393171488750994,73.87418601232673,301509.88,7.178082739619805,85.03
2024/8/3,20,4.607508499958287,71.54953750655822,329405.7,7.748829613764215,85.18
2024/8/3,21,3.425482924666729,69.75048407550106,350994.38,5.99684574623949,74.76
2024/8/3,22,3.056464896383551,68.08387201176288,370993.7,5.555374449988853,70.56
2024/8/3,23,2.4558726092385403,66.67000453002412,387960.06,4.712892372868083,64.64
2024/7/19,0,0.0,73.12263393186319,310528.5,0.0,80.07
2024/7/19,1,0.0,73.12263393186304,310528.5,0.0,73.16
2024/7/19,2,0.0,73.12263393186292,310528.5,0.0,71.83
2024/7/19,3,0.0,73.12263393186272,310528.5,0.0,80.48
