date,hour,power,head,volume,flow,price
2024-04-09,0,4.052715301513672,75.28754425048828,334888.28125,6.766603469848633,48.59
2024-04-09,1,4.262109756469727,73.43150329589844,361391.5625,7.362024307250977,38.15
2024-04-09,2,2.8512539863586426,72.16841888427734,378999.53125,4.89109992980957,38.54
2024-04-09,3,4.151211738586426,70.1978988647461,405669.34375,7.408281326293945,41.84
2024-04-09,4,4.7033891677856445,67.72960662841797,437406.0625,8.815752029418945,41.1
2024-04-09,5,4.418992519378662,65.21534729003906,467392.34375,8.329519271850586,58.65
2024-04-09,6,4.257473468780518,62.51853561401367,496548.625,8.098966598510742,63.05
2024-04-09,7,3.8872601985931396,59.75432586669922,523103.875,7.376462936401367,46.47
2024-04-09,8,3.5516960620880127,56.87249755859375,547424.625,6.755760192871094,32.52
2024-04-09,9,-4.130579948425293,60.59445571899414,515382.0625,-8.900710105895996,27.12
2024-04-09,10,-4.562740802764893,63.941741943359375,481563.125,-9.394148826599121,17.48
2024-04-09,11,-5.010365962982178,67.01445007324219,446194.46875,-9.824629783630371,4.08
2024-04-09,12,-5.089921474456787,69.70760345458984,412133.40625,-9.461409568786621,4.28
2024-04-09,13,-5.502458095550537,72.31513214111328,376973.46875,-9.766646385192871,19.69
2024-04-09,14,-6.045525074005127,74.9084701538086,340358.9375,-10.170699119567871,13.22
2024-04-09,15,-5.335590362548828,77.02957153320312,309379.09375,-8.605513572692871,22.92
2024-04-09,16,4.70050048828125,75.03588104248047,338523.4375,8.095651626586914,41.91
2024-04-09,17,4.87629508972168,72.82219696044922,369931.5625,8.724481582641602,57.73
2024-04-09,18,4.9836344718933105,70.38827514648438,403139.75,9.224496841430664,53.42
2024-04-09,19,4.5299272537231445,68.053955078125,433356.4375,8.393526077270508,48.34
2024-04-09,20,4.750551223754883,65.32444763183594,466145.5,9.108072280883789,40.43
2024-04-09,21,0.0,65.32444763183594,466145.5,0.0,25.0
2024-04-09,22,0.0,65.32444763183594,466145.5,0.0,25.84
2024-04-09,23,-5.057040691375732,68.21922302246094,431278.03125,-9.685408592224121,6.65
2024-07-09,0,0.0,76.95196533203125,310528.5,0.0,53.14
2024-07-09,1,-6.380142688751221,79.30545043945312,275117.65625,-9.836348533630371,41.26
2024-07-09,2,-6.596065521240234,81.55376434326172,240138.34375,-9.716475486755371,38.7
2024-07-09,3,-5.904821872711182,83.44866943359375,209725.828125,-8.447920799255371,49.9
2024-07-09,4,0.0,83.44866943359375,209725.828125,0.0,58.21
2024-07-09,5,6.178476333618164,81.17841339111328,246061.0,10.093103408813477,75.38
2024-07-09,6,5.05455207824707,79.26358032226562,275758.0,8.249170303344727,75.58
2024-07-09,7,4.25516939163208,77.61677551269531,300643.0625,6.912515640258789,59.81
2024-07-09,8,-5.774842739105225,79.72396850585938,268695.09375,-8.874434471130371,46.63
2024-07-09,9,-6.730068206787109,81.9802474975586,233367.734375,-9.813155174255371,33.71
2024-07-09,10,-7.2733001708984375,84.22465515136719,197038.421875,-10.091475486755371,21.95
2024-07-09,11,-7.306028842926025,86.34398651123047,161896.515625,-9.761641502380371,7.32
2024-07-09,12,-7.949734687805176,88.56293487548828,125099.625,-10.221358299255371,5.31
2024-07-09,13,-8.035868644714355,90.82645416259766,89178.125,-9.978194236755371,12.12
2024-07-09,14,0.0,90.82645416259766,89178.125,0.0,46.43
2024-07-09,15,6.868934154510498,88.66595458984375,123415.078125,9.510263442993164,77.36
2024-07-09,16,7.626580238342285,86.25030517578125,163458.625,11.123208999633789,102.11
2024-07-09,17,6.189610958099365,84.18881225585938,197627.125,9.491250991821289,110.09
