date,hour,power,head,volume,flow,price
2024/4/9,0,4.244707107543945,75.19256591796875,336261.6875,7.148103713989258,48.59
2024/4/9,1,5.96597957611084,72.3235855102539,376856.46875,11.276330947875977,38.15
2024/4/9,2,4.958304405212402,69.8668212890625,410042.3125,9.218294143676758,38.54
2024/4/9,3,4.320347785949707,67.62677764892578,438681.8125,7.955415725708008,41.84
2024/4/9,4,2.889301300048828,66.088134765625,457276.4375,5.16517448425293,41.1
2024/4/9,5,2.7912168502807617,64.5029067993164,475407.03125,5.036279678344727,58.65
2024/4/9,6,2.4390175342559814,63.01868438720703,491385.1875,4.438375473022461,63.05
2024/4/9,7,4.3668437004089355,59.885189056396484,521920.59375,8.482053756713867,46.47
2024/4/9,8,3.4339230060577393,57.13380813598633,545350.5,6.508310317993164,32.52
2024/4/9,9,-3.575709581375122,60.204952239990234,518999.09375,-7.319838523864746,27.12
2024/4/9,10,-4.644306182861328,63.69231033325195,484254.65625,-9.651228904724121,17.48
2024/4/9,11,-3.8872556686401367,66.01376342773438,458150.96875,-7.251021385192871,4.08
2024/4/9,12,-4.27998161315918,68.32926940917969,429888.6875,-7.850630760192871,4.28
2024/4/9,13,-5.354089260101318,71.00888061523438,394821.0625,-9.741011619567871,19.69
2024/4/9,14,-5.716113567352295,73.5876693725586,359189.59375,-9.897627830505371,13.22
2024/4/9,15,-6.027685165405273,76.07312774658203,323459.6875,-9.924971580505371,22.92
2024/4/9,16,3.936199903488159,74.4228744506836,347324.25,6.629045486450195,41.91
2024/4/9,17,4.513527870178223,72.37993621826172,376076.90625,7.986848831176758,57.73
2024/4/9,18,4.044602870941162,70.48336791992188,401872.1875,7.165353775024414,53.42
2024/4/9,19,3.4723618030548096,68.79556274414062,423954.0625,6.133852005004883,48.34
2024/4/9,20,4.2588396072387695,66.5025405883789,452361.84375,7.891054153442383,40.43
2024/4/9,21,0.0,66.5025405883789,452361.84375,0.0,25.0
2024/4/9,22,0.0,66.5025405883789,452361.84375,0.0,25.84
2024/4/9,23,-5.236400604248047,69.33787536621094,416958.25,-9.834334373474121,6.65
2024/7/9,0,0.0,76.95196533203125,310528.5,0.0,53.14
2024/7/9,1,-6.267874717712402,79.27017211914062,275657.28125,-9.686446189880371,41.26
2024/7/9,2,-6.426289081573486,81.4716796875,241436.46875,-9.505782127380371,38.7
2024/7/9,3,-6.53601598739624,83.55372619628906,208015.453125,-9.283614158630371,49.9
2024/7/9,4,0.0,83.55372619628906,208015.453125,0.0,58.21
2024/7/9,5,6.359063625335693,81.21326446533203,245512.4375,10.415826797485352,75.38
2024/7/9,6,3.9603922367095947,79.7921142578125,267645.53125,6.148080825805664,75.58
2024/7/9,7,4.973122596740723,77.82622528076172,297509.96875,8.295679092407227,59.81
2024/7/9,8,-5.876206398010254,79.95414733886719,265145.84375,-8.990035057067871,46.63
2024/7/9,9,-7.062938213348389,82.2844009399414,228512.4375,-10.175948143005371,33.71
2024/7/9,10,-6.360365867614746,84.26606750488281,196357.9375,-8.931807518005371,21.95
2024/7/9,11,-7.409613132476807,86.40951538085938,160803.8125,-9.876143455505371,7.32
2024/7/9,12,-7.899372577667236,88.6119384765625,124297.84375,-10.140547752380371,5.31
2024/7/9,13,-6.417675018310547,90.43254852294922,95230.0546875,-8.074385643005371,12.12
2024/7/9,14,0.0,90.43254852294922,95230.0546875,0.0,46.43
2024/7/9,15,7.933881759643555,87.97505950927734,134770.546875,10.983469009399414,77.36
2024/7/9,16,6.96610689163208,85.72918701171875,172140.359375,10.380502700805664,102.11
2024/7/9,17,4.7095561027526855,84.23705291748047,196834.640625,6.859521865844727,110.09
2024/7/9,18,3.790607452392578,83.01409149169922,216774.75,5.538919448852539,121.81
2024/7/9,19,5.917409420013428,80.82571411132812,251595.453125,9.672418594360352,108.05
2024/7/9,20,4.802033424377441,79.00955200195312,279634.75,7.788690567016602,87.85
2024/7/9,21,3.529111623764038,77.66483306884766,299925.0625,5.636194229125977,82.93
2024/7/9,22,4.710741996765137,75.70301055908203,328859.53125,8.037355422973633,73.97
2024/7/9,23,3.0228803157806396,74.44149780273438,347057.96875,5.055124282836914,64.4
2024/10/5,0,6.043193817138672,74.19530487060547,350571.6875,11.123109817504883,81.4
2024/10/5,1,3.6468687057495117,72.60195922851562,372997.65625,6.229433059692383,75.54
2024/10/5,2,4.773078918457031,70.28475952148438,404516.5,8.75523567199707,75.72
2024/10/5,3,3.5177597999572754,68.5602798461914,426958.03125,6.233758926391602,79.82
2024/10/5,4,3.9777255058288574,66.43363189697266,453183.875,7.284955978393555,86.2
2024/10/5,5,3.8658859729766846,64.18116760253906,478953.53125,7.158235549926758,100.4
2024/10/5,6,2.745134115219116,62.474937438964844,496993.40625,5.011075973510742,110.0
2024/10/5,7,4.564500331878662,59.03209686279297,529507.125,9.031579971313477,94.99
2024/10/5,8,3.7534220218658447,55.82731628417969,555476.8125,7.213804244995117,67.67
2024/10/5,9,-3.220674991607666,58.75355529785156,531920.0,-6.543562889099121,47.21
2024/10/5,10,-3.5257229804992676,61.49586868286133,506760.71875,-6.988692283630371,32.51
2024/10/5,11,-4.121632099151611,64.3182373046875,477448.15625,-8.142378807067871,26.72
2024/10/5,12,-4.004611492156982,66.6463851928711,450639.375,-7.446883201599121,6.8
2024/10/5,13,-5.320504188537598,69.50697326660156,414757.0,-9.967329978942871,29.52
2024/10/5,14,-5.5159735679626465,72.13990783691406,379392.71875,-9.823409080505371,44.56
2024/10/5,15,2.8453116416931152,70.83646392822266,397143.0625,4.93065071105957,69.57
2024/10/5,16,3.5996508598327637,69.09904479980469,420051.28125,6.363397598266602,93.86
2024/10/5,17,3.6491425037384033,67.22066497802734,443680.65625,6.563714981079102,109.86
2024/10/5,18,3.1796133518218994,65.48617553710938,464288.0,5.724264144897461,100.28
2024/10/5,19,4.527168273925781,62.597991943359375,495735.75,8.73548698425293,83.55
2024/10/5,20,3.067803382873535,60.507572174072266,516194.46875,5.682981491088867,78.6
2024/10/5,21,2.7378509044647217,58.43475341796875,534643.625,5.124765396118164,67.0
2024/10/5,22,-3.8770980834960938,61.57448959350586,505992.0,-7.958785057067871,55.35
2024/10/5,23,-4.663339614868164,64.81622314453125,471909.625,-9.467329978942871,44.22
2024/1/30,0,0.0,76.95196533203125,310528.5,0.0,68.7
2024/1/30,1,0.0,76.95196533203125,310528.5,0.0,69.37
2024/1/30,2,-5.4350385665893555,78.97871398925781,280104.5625,-8.451094627380371,66.06
2024/1/30,3,-6.886411190032959,81.33149719238281,243649.5625,-10.126387596130371,65.29
2024/1/30,4,0.0,81.33149719238281,243649.5625,0.0,69.37
2024/1/30,5,6.843572616577148,78.56006622314453,286459.90625,11.891763687133789,78.7
2024/1/30,6,5.752701282501221,76.09773254394531,323099.65625,10.177705764770508,90.82
2024/1/30,7,3.589449882507324,74.61176300048828,344620.4375,5.977998733520508,95.94
2024/1/30,8,2.865262269973755,73.37886810302734,362132.625,4.864496231079102,84.93
2024/1/30,9,5.328313827514648,70.76689147949219,398077.65625,9.98472785949707,77.15
2024/1/30,10,0.0,70.76689147949219,398077.65625,0.0,70.1
2024/1/30,11,-4.931038856506348,73.00302124023438,367405.875,-8.519942283630371,68.1
