date,hour,power,head,volume,flow,price
2024-04-09,0,5.114630222320557,74.72840881347656,342947.1875,9.005189895629883,48.59
2024-04-09,1,0.0,74.72840881347656,342947.1875,0.0,38.15
2024-04-09,2,4.933183670043945,72.46124267578125,374950.5625,8.889825820922852,38.54
2024-04-09,3,5.339417457580566,69.7618637084961,411421.6875,10.130868911743164,41.84
2024-04-09,4,3.8575353622436523,67.80536651611328,436463.6875,6.956110000610352,41.1
2024-04-09,5,3.861712694168091,65.68862915039062,461946.9375,7.078676223754883,58.65
2024-04-09,6,3.6954355239868164,63.47895431518555,486534.90625,6.829992294311523,63.05
2024-04-09,7,4.1307477951049805,60.64208984375,514935.21875,7.888975143432617,46.47
2024-04-09,8,-3.780452013015747,63.311370849609375,488311.875,-7.395369529724121,32.52
2024-04-09,9,-4.514547348022461,66.15055084228516,456540.78125,-8.825301170349121,27.12
2024-04-09,10,-4.313171863555908,68.47248840332031,428073.9375,-7.907454490661621,17.48
2024-04-09,11,-4.892928123474121,70.89579772949219,396344.8125,-8.813643455505371,4.08
2024-04-09,12,-4.708926200866699,73.00626373291016,367360.53125,-8.051192283630371,4.28
2024-04-09,13,-5.603584289550781,75.37471771240234,333626.1875,-9.370650291442871,19.69
2024-04-09,14,-5.231068134307861,77.42100524902344,303563.46875,-8.350752830505371,13.22
2024-04-09,15,-5.898411273956299,79.58412170410156,270845.59375,-9.088301658630371,22.92
2024-04-09,16,4.097311019897461,78.02557373046875,294519.40625,6.576059341430664,41.91
2024-04-09,17,4.473099708557129,76.20671081542969,321504.09375,7.495744705200195,57.73
2024-04-09,18,3.753922700881958,74.6496810913086,344076.875,6.270219802856445,53.42
2024-04-09,19,3.8770434856414795,72.96226501464844,367975.78125,6.638582229614258,48.34
2024-04-09,20,4.913180351257324,70.58365631103516,400532.59375,9.043558120727539,40.43
2024-04-09,21,-5.160900115966797,72.94989013671875,368148.6875,-8.995528221130371,25.0
2024-04-09,22,0.0,72.94989013671875,368148.6875,0.0,25.84
2024-04-09,23,-5.831037521362305,75.41264343261719,333076.65625,-9.742232322692871,6.65
2024-07-09,0,-5.156962871551514,78.86233520507812,281875.125,-7.959273338317871,53.14
2024-07-09,1,-6.178613662719727,81.01728820800781,248592.984375,-9.245039939880371,41.26
2024-07-09,2,-6.232702732086182,83.0433578491211,216301.375,-8.969893455505371,38.7
2024-07-09,3,-6.937467575073242,85.13262939453125,182050.671875,-9.514082908630371,49.9
2024-07-09,4,5.39827299118042,83.32699584960938,211703.625,8.236932754516602,58.21
2024-07-09,5,5.683669567108154,81.2697525024414,244622.875,9.144235610961914,75.38
2024-07-09,6,6.195667743682861,78.80377197265625,282764.90625,10.595010757446289,75.58
2024-07-09,7,0.0,78.80377197265625,282764.90625,0.0,59.81
2024-07-09,8,-6.773502349853516,81.13811492919922,246694.875,-10.019454002380371,46.63
2024-07-09,9,-6.9309773445129395,83.34920501708984,211342.90625,-9.819991111755371,33.71
2024-07-09,10,-6.930765628814697,85.41912841796875,177296.109375,-9.457442283630371,21.95
2024-07-09,11,-6.461942672729492,87.27409362792969,146396.6875,-8.583174705505371,7.32
2024-07-09,12,-7.5800042152404785,89.38299560546875,111797.9375,-9.610762596130371,5.31
2024-07-09,13,-8.231904029846191,91.747802734375,75440.5,-10.099287986755371,12.12
2024-07-09,14,0.0,91.747802734375,75440.5,0.0,46.43
2024-07-09,15,6.770503520965576,89.59921264648438,108337.78125,9.138132095336914,77.36
2024-07-09,16,6.93942403793335,87.4142837524414,144065.734375,9.924432754516602,102.11
2024-07-09,17,5.984601020812988,85.49935150146484,175962.984375,8.860345840454102,110.09
2024-07-09,18,6.085882663726807,83.42890167236328,210047.390625,9.467889785766602,121.81
2024-07-09,19,4.998764991760254,81.6877212524414,238016.421875,7.769174575805664,108.05
2024-07-09,20,3.9469833374023438,80.2944107055664,259876.890625,6.072351455688477,87.85
2024-07-09,21,6.022758960723877,77.83043670654297,297446.875,10.436105728149414,82.93
2024-07-09,22,4.028247833251953,76.21845245361328,321332.0625,6.634775161743164,73.97
2024-07-09,23,3.561511993408203,74.7498779296875,342639.03125,5.918603897094727,64.4
2024-10-05,0,5.295825958251953,74.62684631347656,344404.40625,9.409975051879883,81.4
2024-10-05,1,0.0,74.62684631347656,344404.40625,0.0,75.54
2024-10-05,2,0.0,74.62684631347656,344404.40625,0.0,75.72
2024-10-05,3,0.0,74.62684631347656,344404.40625,0.0,79.82
2024-10-05,4,3.833451986312866,72.96039581298828,368001.875,6.554849624633789,86.2
2024-10-05,5,3.7296524047851562,71.26700592041016,391329.46875,6.479883193969727,100.4
2024-10-05,6,5.385281085968018,68.41725158691406,428774.6875,10.401453018188477,110.0
2024-10-05,7,3.293459892272949,66.70089721679688,449984.53125,5.891626358032227,94.99
2024-10-05,8,-4.7575273513793945,69.2393798828125,418236.0625,-8.819014549255371,67.67
2024-10-05,9,-4.431485652923584,71.32959747314453,390480.03125,-7.710005760192871,47.21
2024-10-05,10,-5.9125447273254395,73.95703125,353960.4375,-10.144331932067871,32.51
2024-10-05,11,-4.9316816329956055,75.9614028930664,325092.59375,-8.018843650817871,26.72
2024-10-05,12,-6.21049690246582,78.332763671875,289894.875,-9.777144432067871,6.8
2024-10-05,13,-6.578185081481934,80.64544677734375,254412.828125,-9.856123924255371,29.52
2024-10-05,14,-6.498104095458984,82.77218627929688,220679.8125,-9.370284080505371,44.56
2024-10-05,15,4.0431389808654785,81.39305114746094,242678.3125,6.110696792602539,69.57
2024-10-05,16,6.299074172973633,78.88797760009766,281485.1875,10.779687881469727,93.86
2024-10-05,17,3.155322551727295,77.67913818359375,299711.1875,5.062776565551758,109.86
2024-10-05,18,5.308712005615234,75.39539337158203,333326.6875,9.337640762329102,100.28
2024-10-05,19,3.3571128845214844,73.9852523803711,353559.625,5.620256423950195,83.55
2024-10-05,20,5.900323390960693,71.04440307617188,394341.625,11.328332901000977,78.6
