date,hour,power,head,volume,flow,price
2018-12-03,0,6.43064537815126,77.0,310351.0491934229,11.991456075186857,31.7
2018-12-03,1,-7.155107015649555,79.44896339614503,273173.097205912,-10.327208885419683,29.0
2018-12-03,2,-7.458528235501839,81.79925925122517,235865.66905423428,-10.363174486577176,27.46
2018-12-03,3,-7.758073719065518,84.11953371578093,198430.41859592276,-10.398680682864352,21.65
2018-12-03,4,-8.056475618158041,86.43094999354315,160867.83382232732,-10.43405132599875,31.51
2018-12-03,5,0.0,86.43094999354312,160867.83382232732,0.0,58.47
2018-12-03,6,4.605437658344994,84.9230837317532,185372.01112284465,6.8067159168103615,73.81
2018-12-03,7,3.719571825835767,83.72060522573854,204970.537685093,5.444035156180092,69.3
2018-12-03,8,4.2216968270558315,82.28475729428544,228106.6870913962,6.426708168417548,71.14
2018-12-03,9,3.260659144436768,81.1744235538785,245851.47430052864,4.929107558091099,64.6
2018-12-03,10,3.8585261751613587,79.787858683222,267692.9192167369,6.067068032280087,70.44
2018-12-03,11,3.660234865042058,78.42455054621291,288827.4547059833,5.870704302568435,64.6
2018-12-03,12,3.46353212294797,77.07216620974577,309260.74310289545,5.675913443586694,64.6
2018-12-03,13,2.9598999655669314,75.89262945188656,327082.35766704835,4.950448490042476,58.9
2018-12-03,14,3.154741387661432,74.54742186477866,346378.45975991373,5.360028359129279,64.6
2018-12-03,15,3.295636458864834,73.11183365416179,366845.5346103908,5.685298569576986,64.6
2018-12-03,16,4.538471548891856,70.92251732513569,396685.48760198255,8.28887583099771,78.84
2018-12-03,17,4.3984784457871955,68.63445989031861,425908.57006781746,8.117522907176351,75.18
2018-12-03,18,4.490549818147445,66.17053061633231,456431.9154767295,8.478707058030851,78.1
2018-12-03,19,4.286881340373006,63.484263550037305,485836.30639960547,8.167886367465542,69.82
2018-12-03,20,2.438219505103776,61.99136115905087,502177.90030327596,4.539331639908462,58.9
2018-12-03,21,-4.947570854553067,65.16466335900958,467442.3300486569,-9.64876951517195,54.6
2018-12-03,22,2.468727040388466,63.67614648368292,483735.9192626829,4.525997003896126,58.9
2018-12-03,23,-4.954552371129443,66.76228486917216,449820.0,-9.421088684078605,44.2
2019-06-02,0,6.43064537815126,77.0,310351.0491934229,11.991456075186857,26.69
2019-06-02,1,3.2627064756157957,75.69143184493157,330068.3941572623,5.477040267733184,18.91
2019-06-02,2,3.4245725272824563,74.20620443575991,351243.171387061,5.88188256383296,18.69
2019-06-02,3,2.977191718062251,72.91575852704223,369640.9631834534,5.110497721220099,16.37
2019-06-02,4,0.0,72.91575852704054,369640.96318345505,0.0,13.85
2019-06-02,5,0.0,72.91575852704052,369640.96318345505,0.0,16.3
2019-06-02,6,0.0,72.91575852704227,369640.96318345505,0.0,12.96
2019-06-02,7,-4.990543248046436,74.99828896756304,339950.4808505629,-8.24735620358112,11.28
2019-06-02,8,-5.181489375332423,76.99322259108546,310453.44935156207,-8.193619860833593,11.76
2019-06-02,9,-5.371044271074393,78.93418016949899,281127.439160979,-8.146113941828617,11.9
2019-06-02,10,-5.552255029981362,80.78969750875794,251964.92198369815,-8.100699215911362,8.91
2019-06-02,11,-7.629119910619802,83.12065960396146,214584.69880555675,-10.383395327261475,3.5
2019-06-02,12,-7.927707469581186,85.43351400006259,177077.06208718172,-10.418787977326389,-9.02
2019-06-02,13,-8.226320193957427,87.74656332705828,139442.0010899715,-10.454183610336223,-0.48
2019-06-02,14,-8.531931779204683,90.1138257170167,101642.62341207871,-10.499827132747981,3.5
2019-06-02,15,3.7056853462726402,88.98976863135779,119591.05975463614,4.985676761821537,16.3
2019-06-02,16,7.574334139137714,86.42252579322808,161004.7346227275,11.503798574469783,27.89
2019-06-02,17,7.257132667541367,83.809193259307,203550.9096435483,11.81838195022804,37.41
2019-06-02,18,6.932344464252045,81.13335580490123,246507.79810687085,11.932469017589625,38.13
2019-06-02,19,6.596269526520189,78.3645301617213,289734.30523519113,12.007363091200062,37.14
2019-06-02,20,6.248269372073444,75.49745605626829,332833.89261733415,11.972107606150871,37.12
2019-06-02,21,5.897345405119438,72.60629349274532,374052.9832695009,11.449747403379604,29.85
2019-06-02,22,5.5367051777081615,69.6350814280858,413128.62614232814,10.854345242452029,26.64
2019-06-02,23,5.188010450691271,66.7622849371546,449819.99913172785,10.19204805261103,23.34
2020-09-23,0,6.43064537815126,77.0,310351.0491934229,11.991456075186857,38.32
2020-09-23,1,4.0489393870088675,75.304300985563,335587.69016223005,7.010178046890892,37.15
2020-09-23,2,3.9551735146576057,73.56021793420803,360452.95312105655,6.907017488562925,36.05
2020-09-23,3,3.9895243975901282,71.76421702174436,385935.2943283471,7.078428113136251,39.4
2020-09-23,4,4.448912604172002,69.4587594343688,415380.6116408233,8.179254809021192,40.39
2020-09-23,5,5.1661848552433165,66.58247007573767,451922.74769781146,10.150593349163383,53.21
2020-09-23,6,4.789540798011261,63.479403581807595,485889.50453744084,9.435210233230347,58.32
2020-09-23,7,4.413412640398086,60.380594309566064,517284.4080061583,8.7208065190882,45.89
2020-09-23,8,0.0,60.380594309563335,517284.4080061583,0.0,28.3
2020-09-23,9,-4.941810034295153,63.84638096851154,481872.5001696008,-9.83664106571041,26.6
2020-09-23,10,-4.955165318542038,66.90254923157056,448028.5427721299,-9.40109927707524,26.7
2020-09-23,11,-4.966297847020704,69.45007121576481,415491.5776178492,-9.038045876189088,25.7
2020-09-23,12,-4.9770004574434585,71.8992125220261,384211.1310371546,-8.689012939081827,25.7
2020-09-23,13,-5.168733407038585,74.06802265959648,353213.21874101844,-8.610531193371145,17.19
2020-09-23,14,-5.096259916115272,76.12051094666283,323639.2865188974,-8.214981172811378,20.73
2020-09-23,15,4.7262344799188805,73.99133121069863,354306.60305096954,8.518699036686677,44.0
2020-09-23,16,5.713364189229738,71.09052468279802,394539.7933160475,11.175886184743899,55.25
2020-09-23,17,5.353889453392457,68.12891477109446,432365.3951826419,10.50711162960955,60.54
2020-09-23,18,4.991120534760942,65.14016502606941,467710.4934668697,9.818082856729944,51.22
