Time,Power,Head,Flow,Volume,Price,Date
23,2.4067421229257873,66.6700045300241,4.356653812102508,448557.86717954004,64.4,2024-07-09
0,3.0043285015858023,75.75613563978294,4.945327679458685,328331.67964605126,81.4,2024-10-05
1,2.847639283314434,74.61160448097384,4.762023160381319,345474.96302342403,75.54,2024-10-05
2,2.777713195651682,73.37086924232948,4.7066486375244665,362418.8981185121,75.72,2024-10-05
3,2.9458907626312874,72.0217005492729,5.069011162456135,380667.3383033542,79.82,2024-10-05
4,3.3520995325191607,70.45130763968847,5.900180777313324,401907.98910168215,86.2,2024-10-05
5,3.9714020994502874,68.37820538110984,7.268279276899548,428073.79449852055,100.4,2024-10-05
6,4.621852995668357,65.69934586281605,8.923286001970538,460197.6241056145,110.0,2024-10-05
7,3.799559030987389,63.37382015932522,7.14230505277375,485909.9222956,94.99,2024-10-05
8,2.156727543846674,61.963463196639225,4.055536753810458,500509.8546093176,67.67,2024-10-05
9,0.0,61.963463196639225,0.0,500509.8546093176,47.21,2024-10-05
10,-4.617688802931556,64.98100112202472,-8.805034148579466,468811.7316744316,32.51,2024-10-05
11,-4.965532836069345,67.72007042017088,-9.12384488983659,435965.8900710198,26.72,2024-10-05
12,-5.802449417607222,70.63308091886358,-10.143475098742684,399449.37971554615,6.8,2024-10-05
13,-4.948357180305077,72.83219524781566,-8.262373073392808,369704.83665133204,29.52,2024-10-05
14,-2.5220714405804756e-11,72.83219524782565,-3.753086730284849e-11,369704.83665119694,44.56,2024-10-05
15,-2.5071500431295135e-11,72.83219524782565,0.0,369704.83665119694,69.57,2024-10-05
16,3.436622472062632,71.23250947047113,6.0102380848028645,391341.6937564873,93.86,2024-10-05
17,4.135142558047065,69.16313723423221,7.588751865098388,418661.20047084143,109.86,2024-10-05
18,3.658376173052591,67.1609500972293,6.669289050410015,442670.6410523175,100.28,2024-10-05
19,2.867364175146879,65.59522823989757,5.215422397889014,461446.1616847179,83.55,2024-10-05
20,2.4584227135502776,64.16057470552019,4.533145508159379,477765.48551409174,78.6,2024-10-05
21,-2.9043434324194095e-11,64.16057470552018,0.0,477765.48551409174,67.0,2024-10-05
22,-2.969713364109339e-11,64.16057470552018,0.0,477765.48551409174,55.35,2024-10-05
23,-4.426342104108872,66.67000453002412,-8.113227315152756,448557.8671795418,44.22,2024-10-05
0,0.0,76.94472322725031,0.0,310528.5,68.7,2024-01-30
1,0.0,76.94472322725036,0.0,310528.5,69.37,2024-01-30
2,0.0,76.94472322725032,0.0,310528.49999986653,66.06,2024-01-30
3,0.0,76.94472322730353,0.0,310528.4999998666,65.29,2024-01-30
4,0.0,76.94472322725953,0.0,310528.49999986665,69.37,2024-01-30
5,0.0,76.94472322725919,0.0,310528.49999986665,78.7,2024-01-30
6,2.916130698437166,75.79210590282672,4.795667074468682,327792.9014679539,90.82,2024-01-30
7,2.849712041135643,74.64733003213648,4.763041327197271,344939.8502458641,95.94,2024-01-30
8,2.779909380450858,73.40995110190607,4.708455188227163,361890.2889234819,84.93,2024-01-30
9,0.0,73.40995110190616,0.0,361890.2889234822,77.15,2024-01-30
10,0.0,73.40995110190609,0.0,361890.2889234822,70.1,2024-01-30
11,0.0,73.40995110190607,0.0,361890.288923482,68.1,2024-01-30
12,9.368182265490077e-07,73.40995110190606,0.0,361890.2889234822,68.23,2024-01-30
13,0.0,73.40995110190609,0.0,361890.2889234822,71.93,2024-01-30
14,0.0,73.40995110190609,0.0,361890.2889234822,75.0,2024-01-30
15,0.0,73.40995110190607,0.0,361890.2889234822,80.22,2024-01-30
16,2.7103421839191024,72.17197904827279,4.651230191577056,378634.71761315956,88.42,2024-01-30
17,2.930589577552363,70.81254809158982,5.107567889381002,397021.9620149312,99.49,2024-01-30
18,3.11688568939009,69.30937023793095,5.52379716574535,416907.63181161444,101.39,2024-01-30
19,2.477748421392235,67.97791548680443,4.435078234543141,432873.91345596977,88.31,2024-01-30
20,0.0,67.97791548680443,0.0,432873.91345597047,79.18,2024-01-30
21,2.406742122925783,66.67000453002413,4.356653812102564,448557.8671795397,79.59,2024-01-30
22,0.0,66.67000453002412,0.0,448557.8671795406,76.34,2024-01-30
23,0.0,66.67000453002412,0.0,448557.8671795398,75.1,2024-01-30
0,2.916130698436576,75.7921059028179,4.795667074468462,327792.90146808646,62.84,2024-08-03
1,2.849712041135194,74.64733003212768,4.76304132719715,344939.8502459962,54.98,2024-08-03
2,2.7799093804503303,73.40995110189648,4.708455188226665,361890.2889236122,52.12,2024-08-03
3,2.7103421839181734,72.17197904826332,4.651230191576957,378634.71761328925,58.82,2024-08-03
4,2.6416204839298603,70.9490528947799,4.594700688483144,395175.6400918286,60.38,2024-08-03
5,2.5737340046019073,69.74098977858542,4.538858226148093,411515.5297059617,57.69,2024-08-03
6,2.5017285327296417,68.41962067409544,4.461563580524299,427577.1585958492,53.4,2024-08-03
7,0.0,68.41962067409544,0.0,427577.1585958492,41.69,2024-08-03
8,2.1369572777985013e-11,68.41962067408808,2.454214609315386e-11,427577.15859593754,32.44,2024-08-03
9,-4.493569697474745,70.59193272436143,-7.658672521002856,400005.9375203273,20.36,2024-08-03
10,-4.851847883790185,72.74359586184121,-8.084092462166979,370903.20465652616,14.66,2024-08-03
11,-5.1963923992148455,74.92510660070988,-8.367781154436642,340779.19250055426,6.41,2024-08-03
12,-5.3955391860143616,76.94464605270801,-8.402649040787892,310529.6559537178,4.12,2024-08-03
13,-5.3032710630361075,78.85509200040957,-7.9487463312731705,281914.1691611344,11.92,2024-08-03
14,-2.5071500431295135e-11,78.85509200041523,-2.347633198951371e-11,281914.1691610499,26.79,2024-08-03
15,2.1369572777985013e-11,78.8550920004083,2.8748559088853654e-11,281914.1691611534,40.58,2024-08-03
16,3.026214180763323,77.68947810890393,4.8497415773125,299373.2388394784,63.32,2024-08-03
17,3.3181377233677147,76.38166868381619,5.441371100908299,318962.17480274825,74.76,2024-08-03
18,3.659439914434897,74.89429770825977,6.188468508842192,341240.66143458016,80.66,2024-08-03
19,3.9793930330157745,73.08618340371231,6.952447125273409,366269.4710855644,85.03,2024-08-03
20,3.8575541384099545,71.26671032985841,6.836008994738009,390879.10346662125,85.18,2024-08-03
21,3.339937356665414,69.68963970780568,5.925269855658939,412210.07494699344,74.76,2024-08-03
22,3.041864410824573,68.06922926998783,5.435788760987165,431778.91448654723,70.56,2024-08-03
23,2.5794537767173855,66.67000453002412,4.660820192497937,448557.8671795398,64.64,2024-08-03
