hour,p_T,p_P,p_total,q,h,v_low,price,solution_time,mode,p_sim,q_sim,h_sim,v_low_sim,mode_sim,date,solution_time_seconds,opt_objective,sim_profit,si_penalty,vol_penalty,op_cost
11,0.0,0.0,0.0,0.0,74.57303226459196,346013.3333769394,60.189998626708984,301.5695300102234,Idle,0.0,0.0,71.49580383300781,388219.72,Idle,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
12,0.0,0.0,0.0,0.0,74.57303226459193,346013.3333769394,53.91999816894531,301.5695300102234,Idle,0.0,0.0,71.49580383300781,388219.72,Idle,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
13,0.0,0.0,0.0,0.0,74.57303226459193,346013.3333769394,60.0,301.5695300102234,Idle,0.0,0.0,71.49580383300781,388219.72,Idle,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
14,0.0,0.0,0.0,0.0,74.57303226459194,346013.3333769394,64.55000305175781,301.5695300102234,Idle,0.0,0.0,71.49580383300781,388219.72,Idle,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
15,0.0,0.0,0.0,0.0,74.57303226459193,346013.3333769394,66.6500015258789,301.5695300102234,Idle,0.0,0.0,71.49580383300781,388219.72,Idle,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
16,2.815336747037356,0.0,2.815336747037356,4.828169120907624,73.35387682640255,363394.74221220694,76.30000305175781,301.5695300102234,Turbine,2.8153367,4.7810936,70.2158203125,388219.72,Turbine,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
17,3.0574754717942088,0.0,3.0574754717942088,5.282453202662417,72.0369410041505,382411.57374179165,87.80000305175781,301.5695300102234,Turbine,3.0574756,5.27829,68.75811004638672,405431.66,Turbine,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
18,2.906551167664478,0.0,2.906551167664478,5.058287705585016,70.61434940029923,400621.4094818976,84.79000091552734,301.5695300102234,Turbine,2.9065511,5.0842323,67.29774475097656,424433.5,Turbine,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
19,2.730713405166196,0.0,2.730713405166196,4.8037011103096106,69.26034717994625,417914.73347901227,76.7699966430664,301.5695300102234,Turbine,2.7307134,4.8358345,65.8433837890625,442736.75,Turbine,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
20,2.510457487933458,0.0,2.510457487933458,4.472399490273515,67.99972777397625,434015.3716439969,69.58000183105469,301.5695300102234,Turbine,2.5104575,4.4997406,64.41822814941406,460145.75,Turbine,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
21,2.4399942478366476,0.0,2.4399942478366476,4.390174543334851,66.76228482261217,449820.0,68.19999694824219,301.5695300102234,Turbine,2.4399943,4.420418,62.93486022949219,476344.8,Turbine,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
22,0.0,0.0,0.0,0.0,66.76228482261214,449820.0,63.79999923706055,301.5695300102234,Idle,0.0,0.0,62.93486022949219,492258.3,Idle,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
23,0.0,0.0,0.0,0.0,66.76228482261214,449820.0,61.619998931884766,301.5695300102234,Idle,0.0,0.0,,492258.3,Idle,2024-02-14,301.5695300102234,1717.1543418476174,1263.349365234375,9.79024887084961,443.12530517578125,391.2234191894531
