date,hour,power,head,volume,flow,price
2024/4/9,0,5.071439,74.75244,342602.22,8.909365,48.59
2024/4/9,1,0.0,74.75244,342602.22,0.0,38.15
2024/4/9,2,4.090386,72.959625,368012.72,7.0584736,38.54
2024/4/9,3,3.204747,71.52531,387817.7,5.501383,41.84
2024/4/9,4,3.0361779,70.11145,406814.4,5.276865,41.1
2024/4/9,5,4.6192846,67.69295,437861.3,8.62414,58.65
2024/4/9,6,4.641642,65.00513,469780.12,8.866335,63.05
2024/4/9,7,3.1620295,63.095665,490580.6,5.7779064,46.47
2024/4/9,8,-3.9108417,65.5129,463979.9,-7.389083,32.52
2024/4/9,9,-4.039525,67.72375,437478.97,-7.361373,27.12
2024/4/9,10,-4.5065956,69.99914,408298.7,-8.105636,17.48
2024/4/9,11,-5.288678,72.47937,374699.25,-9.333175,4.08
2024/4/9,12,-6.0685496,75.06746,338068.03,-10.175338,4.28
2024/4/9,13,-5.3482637,77.18337,307097.84,-8.602828,19.69
2024/4/9,14,-5.5452247,79.236694,276168.97,-8.591353,13.22
2024/4/9,15,-6.1305265,81.351105,243340.34,-9.119063,22.92
2024/4/9,16,5.9474654,79.01264,279587.75,10.06872,41.91
2024/4/9,17,4.799589,77.08557,308549.03,8.044802,57.73
2024/4/9,18,3.826358,75.5333,331326.28,6.327013,53.42
2024/4/9,19,3.5997953,74.01952,353072.84,6.0407124,48.34
2024/4/9,20,2.9026678,72.7538,370884.9,4.947794,40.43
2024/4/9,21,-4.980485,74.86415,340996.66,-8.302291,25.0
2024/4/9,22,0.0,74.86415,340996.66,0.0,25.84
2024/4/9,23,-5.2903323,76.96955,310268.2,-8.535689,6.65
2024/7/9,0,-5.5515413,79.02115,279458.12,-8.63066,53.14
2024/7/9,1,-6.5899224,81.2881,244333.8,-9.756759,41.26
2024/7/9,2,-7.075128,83.52726,208446.58,-9.968673,38.7
2024/7/9,3,-6.26968,85.41444,177374.0,-8.63127,49.9
2024/7/9,4,3.792943,84.2355,196860.31,5.4128666,58.21
2024/7/9,5,4.5436983,82.733376,221305.1,6.7902164,75.38
2024/7/9,6,4.838158,81.019745,248554.47,7.569269,75.58
2024/7/9,7,0.0,81.019745,248554.47,0.0,59.81
2024/7/9,8,-5.544901,82.827225,219792.53,-7.9894247,46.63
2024/7/9,9,-7.0866017,84.96852,184769.28,-9.7286825,33.71
2024/7/9,10,-6.9017506,86.95295,151743.78,-9.173751,21.95
2024/7/9,11,-7.53875,89.05146,117144.16,-9.611007,7.32
2024/7/9,12,-7.0405874,91.05401,85728.81,-8.726485,5.31
2024/7/9,13,-7.572392,93.35147,53107.605,-9.061446,12.12
2024/7/9,14,0.0,93.35147,53107.605,0.0,46.43
2024/7/9,15,5.920274,91.43324,80061.17,7.4871006,77.36
2024/7/9,16,7.7318563,89.01065,117805.39,10.484507,102.11
2024/7/9,17,6.975328,86.801605,154266.08,10.12797,110.09
2024/7/9,18,6.9920096,84.47772,192875.03,10.72471,121.81
2024/7/9,19,5.599106,82.54229,224378.42,8.75094,108.05
2024/7/9,20,7.0062175,79.82364,267159.75,11.883707,87.85
2024/7/9,21,6.5958786,77.022385,309485.72,11.757212,82.93
2024/7/9,22,5.2275667,74.73872,342799.12,9.253725,73.97
2024/7/9,23,5.382918,72.2005,378556.97,9.932734,64.4
2024/10/5,0,5.703652,74.39394,347737.66,10.335878,81.4
2024/10/5,1,0.0,74.39394,347737.66,0.0,75.54
2024/10/5,2,0.0,74.39394,347737.66,0.0,75.72
2024/10/5,3,0.0,74.39394,347737.66,0.0,79.82
2024/10/5,4,5.1088934,71.99829,381342.34,9.334635,86.2
2024/10/5,5,3.905639,70.15784,406200.25,6.904978,100.4
2024/10/5,6,5.5070252,67.082466,445367.2,10.879709,110.0
2024/10/5,7,4.8225765,64.16774,479100.62,9.370401,94.99
2024/10/5,8,-4.1752033,66.63746,450746.5,-7.8761435,67.67
2024/10/5,9,-5.143057,69.40579,416075.25,-9.630904,47.21
2024/10/5,10,-5.1056714,71.850494,383371.88,-9.084273,32.51
2024/10/5,11,-5.6465955,74.328545,348671.62,-9.638961,26.72
2024/10/5,12,-6.181495,76.81073,312616.97,-10.015182,6.8
2024/10/5,13,-5.9923487,79.04845,279042.16,-9.326339,29.52
2024/10/5,14,-6.7104673,81.34737,243399.27,-9.900802,44.56
2024/10/5,15,4.858206,79.53726,271565.22,7.8238773,69.57
2024/10/5,16,5.776951,77.13846,307764.5,10.055353,93.86
2024/10/5,17,5.9015026,74.47863,346526.84,10.767321,109.86
2024/10/5,18,5.162319,72.05656,380540.8,9.448328,100.28
2024/10/5,19,5.128281,69.46472,415307.84,9.657511,83.55
2024/10/5,20,5.3368654,66.43982,453110.12,10.500635,78.6
2024/10/5,21,3.202126,64.63038,473989.25,5.799761,67.0
2024/10/5,22,-4.606215,67.33879,442233.1,-8.821151,55.35
2024/10/5,23,-4.245286,69.49136,414960.7,-7.5756674,44.22
2024/1/30,0,0.0,76.951965,310528.5,0.0,68.7
2024/1/30,1,0.0,76.951965,310528.5,0.0,69.37
2024/1/30,2,-5.9702,79.17215,277154.94,-9.270431,66.06
2024/1/30,3,-5.8993545,81.218155,245435.48,-8.810958,65.29
2024/1/30,4,0.0,81.218155,245435.48,0.0,69.37
2024/1/30,5,4.9758525,79.343796,274530.84,8.082041,78.7
2024/1/30,6,6.5043826,76.54385,316552.7,11.672739,90.82
2024/1/30,7,4.6337366,74.55773,345394.72,8.011675,95.94
2024/1/30,8,3.4623766,73.06788,366498.2,5.8620777,84.93
2024/1/30,9,0.0,73.06788,366498.2,0.0,77.15
2024/1/30,10,-5.5046363,75.3902,333401.94,-9.193404,70.1
2024/1/30,11,-5.7605715,77.64539,300215.6,-9.218429,68.1
2024/1/30,12,-5.6297574,79.69966,269069.2,-8.651778,68.23
2024/1/30,13,-6.096964,81.77234,236673.86,-8.998702,71.93
2024/1/30,14,0.0,81.77234,236673.86,0.0,75.0
2024/1/30,15,4.546353,80.13121,262407.44,7.148218,80.22
2024/1/30,16,5.4755225,77.93341,295903.03,9.304331,88.42
2024/1/30,17,3.7467237,76.45374,317878.28,6.1042347,99.49
2024/1/30,18,5.0526576,74.23073,350066.9,8.941286,101.39
2024/1/30,19,3.5299346,72.69556,371695.94,6.008066,88.31
2024/1/30,20,0.0,72.69556,371695.94,0.0,79.18
2024/1/30,21,5.047078,70.21089,405496.97,9.389177,79.59
2024/1/30,22,-4.84935,72.45047,375099.84,-8.443648,76.34
2024/1/30,23,-5.0517907,74.61685,344547.6,-8.486739,75.1
2024/8/3,0,3.7149737,75.445755,332596.62,6.1300373,62.84
2024/8/3,1,0.0,75.445755,332596.62,0.0,54.98
2024/8/3,2,0.0,75.445755,332596.62,0.0,52.12
