date,hour,power,head,volume,flow,price
2024/4/9,0,5.11463,74.72841,342947.2,9.00519,48.59
2024/4/9,1,0.0,74.72841,342947.2,0.0,38.15
2024/4/9,2,4.9331837,72.46124,374950.56,8.889826,38.54
2024/4/9,3,5.3394175,69.76186,411421.7,10.130869,41.84
2024/4/9,4,3.8575354,67.80537,436463.7,6.95611,41.1
2024/4/9,5,3.8617127,65.68863,461946.94,7.078676,58.65
2024/4/9,6,3.6954355,63.478954,486534.9,6.8299923,63.05
2024/4/9,7,4.130748,60.64209,514935.22,7.888975,46.47
2024/4/9,8,-3.780452,63.31137,488311.88,-7.3953695,32.52
2024/4/9,9,-4.514548,66.1504,456542.56,-8.824813,27.12
2024/4/9,10,-4.3131566,68.47247,428074.2,-7.9078817,17.48
2024/4/9,11,-4.892926,70.89578,396345.06,-8.813643,4.08
2024/4/9,12,-4.708925,73.00621,367361.22,-8.05107,4.28
2024/4/9,13,-5.603582,75.37446,333629.94,-9.369796,19.69
2024/4/9,14,-5.23107,77.42111,303561.94,-8.352218,13.22
2024/4/9,15,-5.8984175,79.584564,270838.78,-9.0897665,22.92
2024/4/9,16,4.0973454,78.02602,294512.88,6.5761356,41.91
2024/4/9,17,4.4731374,76.20721,321496.8,7.4955387,57.73
2024/4/9,18,3.7539592,74.65021,344069.38,6.270159,53.42
2024/4/9,19,3.8770843,72.96276,367968.78,6.638727,48.34
2024/4/9,20,4.91323,70.584206,400525.25,9.043467,40.43
2024/4/9,21,-5.160918,72.95004,368146.62,-8.994063,25.0
2024/4/9,22,0.0,72.95004,368146.62,0.0,25.84
2024/4/9,23,-5.831056,75.41248,333079.0,-9.741012,6.65
2024/7/9,0,-5.156963,78.862335,281875.12,-7.9592733,53.14
2024/7/9,1,-6.1786137,81.01729,248592.98,-9.24504,41.26
2024/7/9,2,-6.2327027,83.04336,216301.38,-8.969893,38.7
2024/7/9,3,-6.9374676,85.13263,182050.67,-9.514083,49.9
2024/7/9,4,5.398273,83.326996,211703.62,8.236933,58.21
2024/7/9,5,5.6836696,81.26975,244622.88,9.144236,75.38
2024/7/9,6,6.1956677,78.80377,282764.9,10.595011,75.58
2024/7/9,7,0.0,78.80377,282764.9,0.0,59.81
2024/7/9,8,-6.7735023,81.138115,246694.88,-10.019454,46.63
2024/7/9,9,-6.930981,83.34985,211332.36,-9.822921,33.71
2024/7/9,10,-6.930739,85.420395,177275.02,-9.460372,21.95
2024/7/9,11,-6.4616446,87.27536,146375.6,-8.583175,7.32
2024/7/9,12,-7.5800104,89.38382,111784.76,-9.608565,5.31
2024/7/9,13,-8.232008,91.750694,75398.31,-10.107345,12.12
2024/7/9,14,0.0,91.750694,75398.31,0.0,46.43
2024/7/9,15,6.770665,89.60204,108292.625,9.137308,77.36
2024/7/9,16,6.9396486,87.41715,144018.0,9.923716,102.11
2024/7/9,17,5.984726,85.50224,175914.92,8.860254,110.09
2024/7/9,18,6.086061,83.4319,209998.56,9.467676,121.81
2024/7/9,19,4.9988227,81.691,237964.4,7.7682896,108.05
2024/7/9,20,3.9469159,80.29788,259822.89,6.071802,87.85
2024/7/9,21,6.023149,77.833984,297393.75,10.43635,82.93
2024/7/9,22,4.0285234,76.22203,321279.5,6.6349277,73.97
2024/7/9,23,3.561763,74.753494,342587.1,5.9187794,64.4
2024/10/5,0,5.295826,74.62685,344404.4,9.409975,81.4
2024/10/5,1,0.0,74.62685,344404.4,0.0,75.54
2024/10/5,2,0.0,74.62685,344404.4,0.0,75.72
2024/10/5,3,0.0,74.62685,344404.4,0.0,79.82
2024/10/5,4,3.833452,72.960396,368001.88,6.5548496,86.2
2024/10/5,5,3.7296524,71.267006,391329.47,6.479883,100.4
2024/10/5,6,5.385281,68.41725,428774.7,10.401453,110.0
2024/10/5,7,3.29346,66.7009,449984.53,5.8916264,94.99
2024/10/5,8,-4.757528,69.23945,418235.2,-8.819259,67.67
2024/10/5,9,-4.4314923,71.32953,390480.94,-7.7095175,47.21
2024/10/5,10,-5.912537,73.95709,353959.6,-10.14482,32.51
2024/10/5,11,-4.93168,75.961334,325093.5,-8.018355,26.72
2024/10/5,12,-6.210491,78.33261,289897.1,-9.776778,6.8
2024/10/5,13,-6.5781713,80.64552,254411.53,-9.8571005,29.52
2024/10/5,14,-6.498108,82.7721,220681.14,-9.369552,44.56
2024/10/5,15,4.0431337,81.39295,242679.92,6.110773,69.57
2024/10/5,16,6.2990646,78.88794,281485.8,10.779413,93.86
2024/10/5,17,3.155325,77.67912,299711.38,5.0626545,109.86
2024/10/5,18,5.3087106,75.39536,333327.06,9.337694,100.28
2024/10/5,19,3.3571107,73.98521,353560.28,5.6203403,83.55
2024/10/5,20,5.9003177,71.04421,394344.2,11.328859,78.6
2024/10/5,21,2.7558217,69.740555,411701.34,4.821436,67.0
2024/10/5,22,-4.5318537,71.84636,383428.53,-7.8535604,55.35
2024/10/5,23,-4.8512793,73.95842,353940.62,-8.191085,44.22
2024/1/30,0,0.0,76.951965,310528.5,0.0,68.7
2024/1/30,1,0.0,76.951965,310528.5,0.0,69.37
2024/1/30,2,-5.5307393,79.01518,279549.1,-8.6053915,66.06
2024/1/30,3,-6.554401,81.27195,244588.23,-9.711349,65.29
2024/1/30,4,0.0,81.27195,244588.23,0.0,69.37
2024/1/30,5,5.3686924,79.21065,276567.06,8.883005,78.7
2024/1/30,6,3.8011582,77.763145,298454.5,6.0798435,90.82
2024/1/30,7,3.3974922,76.42316,318327.84,5.5203724,95.94
2024/1/30,8,4.3584294,74.576515,345125.7,7.443842,84.93
2024/1/30,9,0.0,74.576515,345125.7,0.0,77.15
2024/1/30,10,-5.473142,76.77679,313118.4,-8.890914,70.1
2024/1/30,11,-6.005708,79.02105,279459.66,-9.349654,68.1
2024/1/30,12,-5.8979816,81.07602,247670.78,-8.830245,68.23
2024/1/30,13,-6.0688224,83.049995,216193.9,-8.743575,71.93
2024/1/30,14,0.0,83.049995,216193.9,0.0,75.0
2024/1/30,15,3.616823,81.837845,235633.2,5.399805,80.22
2024/1/30,16,6.1599016,79.43843,273081.2,10.402216,88.42
2024/1/30,17,3.5035255,78.12061,293090.78,5.558222,99.49
2024/1/30,18,3.4663327,76.76643,313271.3,5.605707,101.39
2024/1/30,19,4.2881055,74.97419,339412.62,7.2614765,88.31
2024/1/30,20,0.0,74.97419,339412.62,0.0,79.18
2024/1/30,21,5.769071,72.212456,378391.94,10.827585,79.59
2024/1/30,22,-5.131627,74.43351,347172.16,-8.672164,76.34
2024/1/30,23,-5.12228,76.49464,317276.88,-8.304244,75.1
2024/8/3,0,5.238272,74.6593,343939.03,9.280703,62.84
2024/8/3,1,0.0,74.6593,343939.03,0.0,54.98
2024/8/3,2,0.0,74.6593,343939.03,0.0,52.12
2024/8/3,3,5.22085,72.21465,378361.7,9.561853,58.82
2024/8/3,4,5.1076117,69.65045,412882.1,9.588999,60.38
2024/8/3,5,0.0,69.65045,412882.1,0.0,57.69
2024/8/3,6,-5.033455,72.035576,380829.53,-8.903487,53.4
2024/8/3,7,-4.925109,74.17062,350923.25,-8.307296,41.69
2024/8/3,8,-5.747141,76.5085,317072.9,-9.402877,32.44
2024/8/3,9,-5.702238,78.66474,284874.44,-8.944015,20.36
2024/8/3,10,-6.178783,80.83384,251468.38,-9.279464,14.66
2024/8/3,11,-6.759508,83.01985,216681.55,-9.663009,6.41
2024/8/3,12,-6.4079685,84.97126,184723.9,-8.87712,4.12
2024/8/3,13,-6.861498,86.94496,151876.81,-9.12419,11.92
2024/8/3,14,-7.1534266,88.94325,118898.766,-9.160567,26.79
2024/8/3,15,0.0,88.94325,118898.766,0.0,40.58
2024/8/3,16,7.372173,86.61018,157457.56,10.710779,63.32
2024/8/3,17,4.914854,85.07874,182943.69,7.0794773,74.76
2024/8/3,18,4.557213,83.61424,207029.27,6.690439,80.66
2024/8/3,19,4.644094,82.03699,232463.64,7.0651035,85.03
2024/8/3,20,5.31516,80.05648,263564.06,8.639002,85.18
2024/8/3,21,6.25297,77.45453,303064.06,10.972223,74.76
2024/8/3,22,5.5285783,75.03241,338573.47,9.863726,70.56
2024/8/3,23,3.8651845,73.368965,362272.0,6.582926,64.64
2024/7/19,0,0.0,76.951965,310528.5,0.0,80.07
2024/7/19,1,-5.3710194,78.95331,280491.28,-8.343673,73.16
2024/7/19,2,-5.9321866,81.02415,248485.31,-8.890548,71.83
2024/7/19,3,0.0,81.02415,248485.31,0.0,80.48
2024/7/19,4,4.307918,79.44674,272953.88,6.7968235,90.0
2024/7/19,5,5.1859784,77.34939,304629.9,8.798899,101.6
2024/7/19,6,4.0248275,75.716125,328668.6,6.677416,98.4
2024/7/19,7,0.0,75.716125,328668.6,0.0,81.43
2024/7/19,8,-5.1167417,77.69043,299542.34,-8.090621,70.41
2024/7/19,9,-6.453905,80.012886,264238.28,-9.806685,59.86
2024/7/19,10,-5.8503013,81.98736,233254.47,-8.606612,45.74
2024/7/19,11,-6.5939226,84.05231,199866.86,-9.274337,37.86
2024/7/19,12,-6.3019905,85.92139,168940.19,-8.590743,37.61
2024/7/19,13,-7.2906227,87.97273,134809.02,-9.48088,43.99
