date,hour,power,head,volume,flow,price
2024/4/9,0,4.718237,74.94567,339823.34,8.137453,48.59
2024/4/9,1,0.0,74.94567,339823.34,0.0,38.15
2024/4/9,2,5.7772617,72.17619,378892.25,10.852472,38.54
2024/4/9,3,4.1070848,70.23172,405220.75,7.313471,41.84
2024/4/9,4,4.770925,67.71982,437527.7,8.9741535,41.1
2024/4/9,5,5.051583,64.69791,473235.3,9.918783,58.65
2024/4/9,6,3.7529736,62.334698,498418.56,6.995352,63.05
2024/4/9,7,3.6431637,59.75502,523097.72,6.855322,46.47
2024/4/9,8,-3.671902,62.46938,497050.06,-7.2354574,32.52
2024/4/9,9,-3.852811,64.92768,470655.03,-7.331954,27.12
2024/4/9,10,-4.972835,67.82907,436168.34,-9.579635,17.48
2024/4/9,11,-5.3290014,70.551575,400961.4,-9.779708,4.08
2024/4/9,12,-5.758797,73.18819,364811.84,-10.041549,4.28
2024/4/9,13,-4.7881584,75.17337,336539.03,-7.8535604,19.69
2024/4/9,14,-6.0411916,77.54523,301711.34,-9.674361,13.22
2024/4/9,15,-5.5174623,79.56491,271140.62,-8.491866,22.92
2024/4/9,16,6.351082,76.86737,311779.9,11.288691,41.91
2024/4/9,17,5.620708,74.348755,348383.2,10.167582,57.73
2024/4/9,18,4.371164,72.38167,376052.94,7.6860447,53.42
2024/4/9,19,4.6367474,70.133484,406522.7,8.463823,48.34
2024/4/9,20,4.137219,68.03195,433632.44,7.530489,40.43
2024/4/9,21,-4.312314,70.15953,406177.88,-7.6262655,25.0
2024/4/9,22,0.0,70.15953,406177.88,0.0,25.84
2024/4/9,23,-5.5034533,72.72434,371295.25,-9.68962,6.65
2024/7/9,0,-5.6043863,79.04076,279159.28,-8.713668,53.14
2024/7/9,1,-6.83442,81.3747,242967.95,-10.053145,41.26
2024/7/9,2,-7.0172005,83.59189,207393.62,-9.881759,38.7
2024/7/9,3,-5.8392415,85.3512,178424.28,-8.047042,49.9
2024/7/9,4,4.3500886,83.977394,201094.44,6.297266,58.21
