date,hour,power,head,volume,flow,price
2015-03-08,0,3.3138116765138204,75.6184307917033,330394.28249866684,5.51827291629634,34.63
2015-03-08,1,3.4406985131742,74.18301822072353,351434.0211867562,5.844371857802599,35.0
2015-03-08,2,3.054221528503639,72.7894666181821,370282.7709349105,5.235763818931758,32.81
2015-03-08,3,2.96849977336883,71.41874548742138,388822.72275377234,5.149986616350503,32.81
2015-03-08,4,2.9131708223796178,70.05687306520302,407242.98966637976,5.116740809057617,32.81
2015-03-08,5,2.7474879886661236,68.65286397569326,424780.19666994165,4.871446389878301,32.81
2015-03-08,6,2.712671198019368,67.19633932195774,442246.2673898168,4.851686311076435,32.81
2015-03-08,7,2.6831780096658804,65.74230133642835,459682.51896270167,4.843403214690241,33.43
2015-03-08,8,2.5180388324496654,64.31275786053254,476190.09444555163,4.585437634124972,32.44
2015-03-08,9,-5.373905697250447,67.34796172924631,440428.07112267625,-9.933895367465368,24.02
2015-03-08,10,-5.802386848908236,70.30514818641971,403884.8968480227,-10.150881742959328,21.86
2015-03-08,11,-5.652492923603733,72.82925700375375,369744.5784355049,-9.483421781254933,24.22
2015-03-08,12,-6.450278724688357,75.43935114416728,333076.61501639814,-10.185545394196325,19.24
2015-03-08,13,-5.795746905703094,77.58412290261778,300951.2947471256,-8.923700074797935,24.94
2015-03-08,14,-6.372195707072441,79.80217503173408,267285.20112690143,-9.351692672284486,21.46
2015-03-08,15,-5.773281125934204,81.64816368790864,237601.1274251245,-8.245576028271373,27.0
2015-03-08,16,3.5449359008447354,80.41088993488037,257496.87348891696,5.526596128831244,37.7
2015-03-08,17,4.490124534131876,78.69838929442865,284261.33015710703,7.434571296719454,48.0
2015-03-08,18,6.212722754292816,75.88505102589365,326400.7291614013,11.705388612303963,72.7
2015-03-08,19,4.394483820430898,73.9672817628863,354352.0060664752,7.764243584742744,44.94
2015-03-08,20,3.9275699789113863,72.12509058018942,379268.91659033834,6.921364034406437,42.55
2015-03-08,21,3.7809830470188377,70.32796401008515,403576.2970446264,6.752050126191122,41.49
2015-03-08,22,3.6909241392802272,68.41623573714291,427617.5932661786,6.6781378393200725,41.2
2015-03-08,23,3.219787932608067,66.67000453002412,448557.867179537,5.816742753710656,37.5
2016-04-16,0,3.0024153170111845,75.74140332069156,328552.3467017669,5.006624083824137,19.24
2016-04-16,1,0.0,75.74140332069156,328552.3467017669,0.0,18.28
2016-04-16,2,0.0,75.74140332069156,328552.3467017669,0.0,17.19
2016-04-16,3,0.0,75.74140332069157,328552.3467017669,0.0,18.76
2016-04-16,4,3.155684061474995,74.45465064652649,347759.9817335934,5.335454175507351,19.46
2016-04-16,5,2.990270991731565,73.09330168679213,366173.1913811292,5.114780457648834,19.54
2016-04-16,6,3.117664641712521,71.65635533408002,385608.88515407534,5.398803825818376,21.14
2016-04-16,7,3.1827817635022937,70.1672647098726,405749.8662823104,5.5947169800653,21.64
2016-04-16,8,2.760890531930195,68.77119940271658,423361.1647766216,4.892027359530886,20.02
2016-04-16,9,2.602808356935197,67.3754403188137,440098.5586853542,4.649276085759055,19.55
2016-04-16,10,0.0,67.37544031881399,440098.5586853542,0.0,18.65
2016-04-16,11,0.0,67.37544031881387,440098.5586853542,0.0,15.98
2016-04-16,12,0.0,67.37544031881397,440098.5586853542,0.0,16.31
2016-04-16,13,-5.0938412485641305,70.01348369018017,407829.8609885784,-8.963527137993282,15.39
2016-04-16,14,-5.183841680484758,72.34457546869025,376300.2315920169,-8.75823038793375,14.84
2016-04-16,15,-5.183633135418622,74.57067038568802,346088.0916301713,-8.39226110051267,15.5
